FDP LOCATION,FDP DESCRIPTION,FDP INDEX
JL-SMJ-00427,JL-SMJ-0573-027,001
JL-SMJ-00428,JL-SMJ-0573-028,001
JL-SMJ-00429,JL-SMJ-0573-029,001
JL-SMJ-00430,JL-SMJ-0573-030,001
JL-SMJ-00431,JL-SMJ-0573-031,001
JL-SMJ-00432,JL-SMJ-0573-032,001
JL-SMJ-00433,JL-SMJ-0573-033,001
JL-SMJ-00435,JL-SMJ-0573-035,001
JL-SMJ-00506,JL-SMJ-0574-006,001
JL-SMJ-00501,JL-SMJ-0574-001,001
JL-SMJ-00502,JL-SMJ-0574-002,001
JL-SMJ-00503,JL-SMJ-0574-003,001
JL-SMJ-00504,JL-SMJ-0574-004,001
JL-SMJ-00505,JL-SMJ-0574-005,001
JL-SMJ-00507,JL-SMJ-0574-007,001
JL-SMJ-00508,JL-SMJ-0574-008,001
JL-SMJ-00509,JL-SMJ-0574-009,001
JL-SMJ-00510,JL-SMJ-0574-010,001
JL-SMJ-00511,JL-SMJ-0574-011,001
JL-SMJ-00513,JL-SMJ-0574-013,001
JL-SMJ-00514,JL-SMJ-0574-014,001
JL-SMJ-00515,JL-SMJ-0574-015,001
JL-SMJ-00516,JL-SMJ-0574-016,001
JL-SMJ-00517,JL-SMJ-0574-017,001
JL-RUK-00033,JL-RUK-0507-021,001
JL-BTG-00005,JL-BTG-0517-004,001
JL-BTG-00003,JL-BTG-0517-002,001
JL-BTG-00007,JL-BTG-0517-009,001
JL-LKC-00008,JL-LKC-0515-016,001
JL-LKC-00015,JL-LKC-0515-029,001
JL-RUK-00025,JL-RUK-0507-039,001
JL-RUK-00028,JL-RUK-0507-049,001
JL-TDL-00185,JL-TDL-0506-033,001
JL-ODR-00031,JL-ODR-0532-003,001
JL-PLJ-00006,JL-PLJ-0510-014,001
JL-TWN-00007,JL-TWN-0514-006,001
JL-TWN-00008,JL-TWN-0514-008,001
JL-TWN-00014,JL-TWN-0514-018,001
JL-TWN-00019,JL-TWN-0514-026,001
JL-STR-00022,JL-STR-0518-041,001
JL-MOR-00014,JL-MOR-0539-023,001
JL-TPR-00006,JL-TPR-0538-016,001
JL-RUL-00041,JL-RUL-0522-005,001
JL-TGW-00002,JL-TGW-0537-004,001
JL-RUL-00051,JL-RUL-0522-019,001
JL-NCR-00019,JL-NCR-0531-033,001
JL-NCR-00018,JL-NCR-0531-032,001
JL-NCR-00020,JL-NCR-0531-037,001
JL-LBS-00009,JL-LBS-0502-021,001
JL-GLP-00010,JL-GLP-0504-017,001
JL-ARG-00002,JL-ARG-0508-001,001
JL-ARG-00006,JL-ARG-0508-010,001
JL-KDJ-00003,JL-KDJ-0523-003,001
JL-KDJ-00007,JL-KDJ-0523-012,001
JL-KDJ-00016,JL-KDJ-0523-028,001
JL-HTJ-00009,JL-HTJ-0536-008,001
JL-KPU-00018,JL-KPU-0541-021,001
JL-KPU-00019,JL-KPU-0541-022,001
JL-KPU-00022,JL-KPU-0541-025,001
JL-KPU-00022,JL-KPU-0541-025,002
JL-KPU-00024,JL-KPU-0541-029,001
JL-KPU-00026,JL-KPU-0541-034,001
JL-KPU-00027,JL-KPU-0541-035,001
JL-KPU-00028,JL-KPU-0541-037,001
JL-KPU-00029,JL-KPU-0541-039,001
JL-KPU-00030,JL-KPU-0541-040,001
JL-KPU-00031,JL-KPU-0541-048,001
JL-KDJ-00025,JL-KDJ-0523-011,001
JL-BPT-00027,JL-BPT-0511-010,001
RG-HKD-00011,RG-HKD-0501-020,001
RG-KLP-00504,RG-KLP-0576-004,001
RG-KLP-00503,RG-KLP-0576-003,001
RG-KLP-00505,RG-KLP-0576-005,001
RG-KLP-00506,RG-KLP-0576-006,001
RG-KLP-00507,RG-KLP-0576-007,001
RG-KLP-00508,RG-KLP-0576-008,001
RG-KLP-00509,RG-KLP-0576-009,001
RG-KLP-00510,RG-KLP-0576-010,001
RG-KLP-00511,RG-KLP-0576-011,001
RG-KLP-00513,RG-KLP-0576-013,001
RG-KLP-00515,RG-KLP-0576-015,001
RG-KLP-00517,RG-KLP-0576-017,001
RG-KLP-00518,RG-KLP-0576-018,001
RG-KLP-00519,RG-KLP-0576-019,001
RG-ANH-00102,RG-ANH-0506-002,001
RG-ANH-00111,RG-ANH-0506-011,001
RG-ANH-00116,RG-ANH-0506-016,001
RG-ANH-00121,RG-ANH-0506-021,001
RG-ANH-00124,RG-ANH-0506-024,001
RG-ANH-00142,RG-ANH-0506-042,001
RG-VMW-00102,RG-VMW-0507-002,001
RG-VMW-00108,RG-VMW-0507-008,001
RG-VMW-00110,RG-VMW-0507-010,001
RG-VMW-00111,RG-VMW-0507-011,001
RG-VMW-00115,RG-VMW-0507-015,001
RG-VMW-00123,RG-VMW-0507-023,001
RG-LZR-00504,RG-LZR-0565-004,001
RG-LZR-00511,RG-LZR-0565-011,001
RG-TWC-00504,RG-TWC-0558-004,001
RG-TWC-00501,RG-TWC-0558-001,001
RG-TWC-00502,RG-TWC-0558-002,001
RG-TWC-00503,RG-TWC-0558-003,001
RG-TWC-00505,RG-TWC-0558-005,001
RG-TWC-00507,RG-TWC-0558-007,001
RG-GMU-00523,RG-GMU-0574-023,001
RG-GMU-00521,RG-GMU-0574-021,001
RG-GMU-00522,RG-GMU-0574-022,001
RG-GMU-00505,RG-GMU-0574-005,001
RG-GMU-00509,RG-GMU-0574-009,001
RG-GMU-00512,RG-GMU-0574-012,001
RG-GMU-00515,RG-GMU-0574-015,001
RG-GMU-00516,RG-GMU-0574-016,001
RG-DLP-00504,RG-DLP-0504-004,001
RG-DLP-00513,RG-DLP-0504-013,001
RG-DLP-00526,RG-DLP-0504-026,001
RG-DLP-00528,RG-DLP-0504-028,001
RG-DLP-00534,RG-DLP-0504-034,001
RG-HKD-00503,RG-HKD-0501-003,001
RG-HKD-00513,RG-HKD-0501-013,001
RG-KUR-00504,RG-KUR-0563-004,001
RG-KUR-00505,RG-KUR-0563-005,001
RG-KUR-00506,RG-KUR-0563-006,001
RG-KUR-00509,RG-KUR-0563-009,001
RG-NWG-00542,RG-NWG-0552-042,001
RG-NWG-00544,RG-NWG-0552-044,001
RG-NWG-00545,RG-NWG-0552-045,001
RG-NWG-00546,RG-NWG-0552-046,001
RG-NWG-00547,RG-NWG-0552-047,001
RG-NWG-00549,RG-NWG-0552-049,001
RG-DMB-00506,RG-DMB-0571-006,001
RG-DMB-00508,RG-DMB-0571-008,001
RG-DMB-00512,RG-DMB-0571-012,001
RG-ATK-00502,RG-ATK-0559-002,001
RG-ATK-00503,RG-ATK-0559-003,001
RG-ATK-00505,RG-ATK-0559-005,001
RG-ATK-00528,RG-ATK-0559-028,001
RG-ATK-00531,RG-ATK-0559-031,001
RG-ATK-00534,RG-ATK-0559-034,001
RG-ATK-00535,RG-ATK-0559-035,001
RG-ATK-00537,RG-ATK-0559-037,001
RG-ATK-00538,RG-ATK-0559-038,001
RG-TEM-00501,RG-TEM-0560-001,001
RG-TEM-00514,RG-TEM-0560-014,001
RG-BTW-00502,RG-BTW-0575-002,001
RG-BTW-00503,RG-BTW-0575-003,001
RG-BTW-00505,RG-BTW-0575-005,001
RG-BTW-00507,RG-BTW-0575-007,001
RG-BTW-00510,RG-BTW-0575-010,001
RG-BTW-00512,RG-BTW-0575-012,001
RG-BTW-00515,RG-BTW-0575-015,001
RG-BTW-00520,RG-BTW-0575-020,001
RG-ANK-00501,RG-ANK-0553-001,001
RG-ANK-00504,RG-ANK-0553-004,001
RG-ANK-00512,RG-ANK-0553-012,001
RG-SWR-00504,RG-SWR-0561-004,001
RG-NWG-00503,RG-NWG-0552-003,001
RG-NWG-00505,RG-NWG-0552-005,001
RG-NWG-00506,RG-NWG-0552-006,001
RG-NWG-00508,RG-NWG-0552-008,001
RG-NWG-00509,RG-NWG-0552-009,001
RG-NWG-00510,RG-NWG-0552-010,001
RG-NWG-00511,RG-NWG-0552-011,001
RG-NWG-00515,RG-NWG-0552-015,001
RG-NWG-00516,RG-NWG-0552-016,001
RG-NWG-00518,RG-NWG-0552-018,001
RG-NWG-00524,RG-NWG-0552-024,001
RG-NWG-00528,RG-NWG-0552-028,001
RG-NWG-00529,RG-NWG-0552-029,001
RG-NWG-00530,RG-NWG-0552-030,001
RG-DFA-00506,RG-DFA-0550-006,001
RG-DFA-00507,RG-DFA-0550-007,001
RG-DFA-00508,RG-DFA-0550-008,001
RG-DFA-00510,RG-DFA-0550-010,001
RG-DFA-00513,RG-DFA-0550-013,001
RG-DFA-00514,RG-DFA-0550-014,001
RG-DFA-00518,RG-DFA-0550-018,001
RG-DFA-00521,RG-DFA-0550-021,001
RG-DFA-00522,RG-DFA-0550-022,001
RG-DFA-00524,RG-DFA-0550-024,001
RG-DFA-00529,RG-DFA-0550-029,001
RG-DFA-00530,RG-DFA-0550-030,001
RG-DFA-00531,RG-DFA-0550-031,001
RG-NWV-00529,RG-NWV-0554-029,001
RG-PPR-00501,RG-PPR-0562-001,001
RG-PPR-00504,RG-PPR-0562-004,001
RG-PPR-00505,RG-PPR-0562-005,001
RG-PPR-00506,RG-PPR-0562-006,001
RG-PPR-00507,RG-PPR-0562-007,001
RG-PPR-00508,RG-PPR-0562-008,001
RG-PPR-00510,RG-PPR-0562-010,001
RG-PPR-00514,RG-PPR-0562-014,001
RG-PPR-00516,RG-PPR-0562-016,001
RG-PPR-00520,RG-PPR-0562-020,001
RG-PLD-00501,RG-PLD-0555-001,001
RG-PLD-00504,RG-PLD-0555-004,001
RG-PLD-00509,RG-PLD-0555-009,001
RG-PSR-00507,RG-PSR-0573-007,001
RG-PSR-00516,RG-PSR-0573-016,001
RG-PSR-00517,RG-PSR-0573-017,001
RG-PSR-00518,RG-PSR-0573-018,001
RG-PSR-00524,RG-PSR-0573-024,001
RG-BGM-00503,RG-BGM-0556-003,001
RG-BGM-00512,RG-BGM-0556-012,001
RG-BGM-00514,RG-BGM-0556-014,001
RG-SMM-00511,RG-SMM-0551-011,001
RG-NWV-00506,RG-NWV-0554-006,001
RG-NWV-00508,RG-NWV-0554-008,001
RG-NWV-00515,RG-NWV-0554-015,001
RG-NWV-00516,RG-NWV-0554-016,001
RG-NWV-00517,RG-NWV-0554-017,001
RG-NWV-00524,RG-NWV-0554-024,001
RG-JSR-00503,RG-JSR-0557-003,001
RG-JSR-00507,RG-JSR-0557-007,001
RG-JSR-00510,RG-JSR-0557-010,001
RG-JSR-00512,RG-JSR-0557-012,001
RG-JSR-00516,RG-JSR-0557-016,001
RG-JSR-00518,RG-JSR-0557-018,001
RG-DFA-00005,RG-DFA-0500-010,001
RG-DFA-00010,RG-DFA-0500-017,001
WT-HKR-00060,WT-HKR-0518-035,001
WT-HKR-00056,WT-HKR-0518-031,001
WT-HKR-00057,WT-HKR-0518-032,001
WT-HKR-00059,WT-HKR-0518-034,001
WT-HKR-00065,WT-HKR-0518-042,001
WT-HKR-00067,WT-HKR-0518-096,001
WT-HKR-00068,WT-HKR-0518-097,001
WT-HKR-00078,WT-HKR-0518-111,001
WT-SVL-00008,WT-SVL-0514-010,001
WT-HSR-00008,WT-HSR-0513-008,001
WT-OHS-00003,WT-OHS-0507-005,001
WT-OHS-00007,WT-OHS-0507-010,001
WT-OHS-00013,WT-OHS-0507-020,001
WT-OHS-00020,WT-OHS-0507-030,001
WT-OHS-00026,WT-OHS-0507-040,001
WT-ALW-00003,WT-ALW-0525-002,001
WT-ALW-00005,WT-ALW-0525-004,001
WT-STR-00012,WT-STR-0516-020,001
WT-HSR-00021,WT-HSR-0513-014,001
WT-WSM-00016,WT-WSM-0533-024,001
WT-WSM-00018,WT-WSM-0533-026,001
WT-WSM-00022,WT-WSM-0533-030,001
WT-WSM-00026,WT-WSM-0533-036,001
WT-WSM-00027,WT-WSM-0533-037,001
WT-WSM-00030,WT-WSM-0533-040,001
WT-WSM-00031,WT-WSM-0533-041,001
WT-WSM-00032,WT-WSM-0533-042,001
WT-WSM-00034,WT-WSM-0533-044,001
WT-WSM-00005,WT-WSM-0533-006,001
WT-WSM-00002,WT-WSM-0533-002,001
WT-WSM-00003,WT-WSM-0533-003,001
WT-WSM-00004,WT-WSM-0533-005,001
WT-WSM-00006,WT-WSM-0533-007,001
WT-WSM-00009,WT-WSM-0533-010,001
WT-WSM-00012,WT-WSM-0533-016,001
WT-WLA-00002,WT-WLA-0522-001,001
WT-HSR-00014,WT-HSR-0513-001,001
WT-WSM-00036,WT-WSM-0533-004,001
WT-CCM-00002,WT-CCM-0564-001,001
WT-CCM-00003,WT-CCM-0564-002,001
WT-CCM-00010,WT-CCM-0564-011,001
WT-CCM-00012,WT-CCM-0564-014,001
WT-BJM-00004,WT-BJM-0565-004,001
WT-BJM-00003,WT-BJM-0565-002,001
WT-BJM-00005,WT-BJM-0565-005,001
WT-BJM-00006,WT-BJM-0565-006,001
WT-BJM-00007,WT-BJM-0565-007,001
WT-BJM-00008,WT-BJM-0565-008,001
WT-BJM-00009,WT-BJM-0565-009,001
WT-BJM-00010,WT-BJM-0565-010,001
WT-BGC-00006,WT-BGC-0511-009,001
WT-DGM-00004,WT-DGM-0506-004,001
WT-SWR-00002,WT-SWR-0508-001,001
WT-SWR-00003,WT-SWR-0508-002,001
WT-SWR-00005,WT-SWR-0508-004,001
WT-ACE-00005,WT-ACE-0532-009,001
WT-ACE-00013,WT-ACE-0532-027,001
WT-MCD-00018,WT-MCD-0534-027,001
WT-CAR-00013,WT-CAR-0527-020,001
WT-MCD-00025,WT-MCD-0534-034,001
WT-MCD-00031,WT-MCD-0534-041,001
WT-MCD-00047,WT-MCD-0534-073,001
WT-MCD-00050,WT-MCD-0534-078,001
WT-MCD-00054,WT-MCD-0534-083,001
WT-HKR-00021,WT-HKR-0518-122,001
WT-HBC-00005,WT-HBC-0573-007,001
WT-HBC-00002,WT-HBC-0573-001,001
WT-KWR-00014,WT-KWR-0574-021,001
WT-NYK-00039,WT-NYK-0570-004,001
WT-NYK-00041,WT-NYK-0570-007,001
WT-NYK-00042,WT-NYK-0570-008,001
WT-NYK-00043,WT-NYK-0570-009,001
WT-NYK-00045,WT-NYK-0570-011,001
WT-OGP-00004,WT-OGP-0512-003,001
WT-OGP-00008,WT-OGP-0512-007,001
WT-OGP-00009,WT-OGP-0512-008,001
WT-MTG-00119,WT-MTG-0571-002,001
WT-TPR-00010,WT-TPR-0509-010,001
WT-AND-00012,WT-AND-0572-023,001
WT-GWT-00002,WT-GWT-0575-001,001
WT-GWT-00007,WT-GWT-0575-019,001
WT-HKR-00007,WT-HKR-0518-007,001
WT-EKS-00017,WT-EKS-0560-022,001
WT-GGT-00031,WT-GGT-0561-001,001
WT-GGT-00032,WT-GGT-0561-002,001
WT-GGT-00033,WT-GGT-0561-003,001
WT-JKE-00012,WT-JKE-0557-017,001
WT-JKE-00016,WT-JKE-0557-021,001
WT-JKE-00017,WT-JKE-0557-022,001
WT-JKE-00022,WT-JKE-0557-029,001
WT-EDJ-00007,WT-EDJ-0555-008,001
WT-EDJ-00008,WT-EDJ-0555-010,001
WT-EDJ-00015,WT-EDJ-0555-021,001
WT-STJ-00029,WT-STJ-0559-046,001
WT-STJ-00022,WT-STJ-0559-034,001
WT-STJ-00021,WT-STJ-0559-031,001
WT-NRH-00015,WT-NRH-0544-025,001
WT-TEM-00006,WT-TEM-0553-008,001
WT-TEM-00011,WT-TEM-0553-017,001
WT-TEM-00013,WT-TEM-0553-023,001
WT-DLU-00006,WT-DLU-0548-013,001
WT-ALI-00007,WT-ALI-0551-009,001
WT-ALI-00008,WT-ALI-0551-010,001
WT-ALI-00010,WT-ALI-0551-012,001
WT-ALI-00014,WT-ALI-0551-016,001
WT-NTU-00026,WT-NTU-0558-017,001
WT-NTU-00027,WT-NTU-0558-019,001
WT-SIM-00014,WT-SIM-0552-022,001
WT-ATR-00013,WT-ATR-0517-017,001
WT-ATR-00019,WT-ATR-0517-023,001
WT-PLW-00003,WT-PLW-0528-003,001
WT-NMR-00018,WT-NMR-0523-028,001
WT-MTG-00114,WT-MTG-0535-027,001
WT-MTG-00115,WT-MTG-0535-028,001
WT-KRH-00004,WT-KRH-0545-010,001
WT-KRH-00006,WT-KRH-0545-013,001
WT-HUJ-00015,WT-HUJ-0543-032,001
WT-HUJ-00016,WT-HUJ-0543-033,001
WT-ROS-00002,WT-ROS-0554-001,001
WT-ROS-00014,WT-ROS-0554-019,001
WT-NGM-00007,WT-NGM-0541-012,001
WT-NGM-00008,WT-NGM-0541-014,001
WT-NGM-00009,WT-NGM-0541-015,001
WT-NGM-00015,WT-NGM-0541-025,001
WT-NGM-00017,WT-NGM-0541-027,001
WT-NGM-00018,WT-NGM-0541-028,001
WT-NGM-00020,WT-NGM-0541-030,001
WT-ELK-00139,WT-ELK-0536-007,001
WT-ELK-00145,WT-ELK-0536-013,001
WT-ELK-00146,WT-ELK-0536-015,001
WT-ELK-00148,WT-ELK-0536-017,001
WT-ELK-00149,WT-ELK-0536-018,001
WT-ELK-00162,WT-ELK-0536-041,001
WT-ELK-00171,WT-ELK-0536-056,001
WT-ELK-00172,WT-ELK-0536-060,001
WT-NAH-00003,WT-NAH-0550-003,001
WT-RJM-00002,WT-RJM-0537-001,001
WT-GUM-00006,WT-GUM-0542-007,001
WT-GUM-00007,WT-GUM-0542-008,001
WT-MBJ-00002,WT-MBJ-0540-001,001
WT-MBJ-00010,WT-MBJ-0540-010,001
WT-MBJ-00012,WT-MBJ-0540-012,001
WT-APW-00006,WT-APW-0539-015,001
WT-APW-00010,WT-APW-0539-021,001
