RTOM,SOD NO,Service,Order Type,Time Range,Task Name, Work Group, Assign Date 
R-RM,MV202210170089429,AB-FTTH,DELETE,10D<T<=1M,COLLECT ONT,RM-OSP-PL,17-OCT-22
R-RM,MV202209140026733,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,14-SEP-22
R-RM,PYL202209150065068,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,15-SEP-22
R-RM,PYL202203310080424,AB-FTTH,DELETE,T>1M,COLLECT ONT,RM-CPE-NC,31-MAR-22
R-RM,BOK202209220033681,AB-FTTH,DELETE,T>1M,COLLECT ONT,RM-CPE-NC,22-SEP-22
R-RM,MV202205250072003,AB-FTTH,DELETE,T>1M,COLLECT ONT,RM-CPE-NC,25-MAY-22
R-RM,MF202209140026800,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,14-SEP-22
R-RM,PYL202209150065855,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,15-SEP-22
R-RM,MV202209140032660,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,14-SEP-22
R-RM,WET202209140035881,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,14-SEP-22
R-RM,MV202209140035261,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,14-SEP-22
R-RM,MLP202209140027479,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,14-SEP-22
R-RM,MF202209150092382,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,15-SEP-22
R-RM,MRA202209150092570,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,15-SEP-22
R-RM,MV202209140032098,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,14-SEP-22
R-RM,PYL202209140022527,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,14-SEP-22
R-RM,MV202209140031093,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,14-SEP-22
R-RM,MV202202140076970,AB-FTTH,DELETE,T>1M,COLLECT ONT,RM-CPE-NC,14-FEB-22
R-RM,BOK202209220033565,AB-FTTH,DELETE,T>1M,COLLECT ONT,RM-CPE-NC,22-SEP-22
R-RM,RAW202204060071088,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,19-OCT-22
R-RM,RM202206280034998,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,19-OCT-22
R-RM,MF202204210057037,AB-FTTH,DELETE,T>1M,COLLECT ONT,RM-CPE-NC,21-APR-22
R-RM,MF202204230092196,AB-FTTH,DELETE,T>1M,COLLECT ONT,RM-CPE-NC,23-APR-22
R-RM,MV202209240078587,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,24-SEP-22
R-RM,WET202207210024998,AB-FTTH,DELETE,T>1M,COLLECT ONT,RM-CPE-NC,21-JUL-22
R-RM,MRA202202150039660,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,19-OCT-22
R-RM,PYL202202140087986,AB-FTTH,DELETE,T>1M,COLLECT ONT,RM-CPE-NC,14-FEB-22
R-RM,PYL202203290029576,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,19-OCT-22
R-RM,HON202203280097319,AB-FTTH,DELETE,T>1M,COLLECT ONT,RM-CPE-NC,28-MAR-22
R-RM,MV202203310072213,AB-FTTH,DELETE,T>1M,COLLECT ONT,RM-CPE-NC,31-MAR-22
R-RM,PYL202205240056679,AB-FTTH,DELETE,T>1M,COLLECT ONT,RM-CPE-NC,24-MAY-22
R-RM,MV202205250072013,AB-FTTH,DELETE,T>1M,COLLECT ONT,RM-CPE-NC,25-MAY-22
R-RM,MAK202211010046186,AB-FTTH,DELETE,7D<T<=10D,COLLECT ONT,RM-CPE-NC,01-NOV-22
R-RM,MF202209140027291,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,14-SEP-22
R-RM,MAK202202180030670,AB-FTTH,DELETE,T>1M,COLLECT ONT,RM-CPE-NC,18-FEB-22
R-RM,MF202203300057862,AB-FTTH,DELETE,T>1M,COLLECT ONT,RM-CPE-NC,30-MAR-22
R-RM,MRA202204220080869,AB-FTTH,DELETE,T>1M,COLLECT ONT,RM-CPE-NC,22-APR-22
R-RM,MV202204270016153,AB-FTTH,DELETE,T>1M,COLLECT ONT,RM-CPE-NC,27-APR-22
R-RM,MV202207220070163,AB-FTTH,DELETE,T>1M,COLLECT ONT,RM-CPE-NC,22-JUL-22
R-RM,PYL202203160071866,AB-FTTH,DELETE,T>1M,COLLECT ONT,RM-CPE-NC,16-MAR-22
R-RM,RM202209140023269,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,14-SEP-22
R-RM,PYL202209140018925,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,14-SEP-22
R-RM,MRA202209160093427,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,16-SEP-22
R-RM,MF202209150091506,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,15-SEP-22
R-RM,PYL202209150065970,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,15-SEP-22
R-RM,EGD202202020070181,AB-FTTH,DELETE,T>1M,COLLECT ONT,RM-CPE-NC,02-FEB-22
R-RM,MAK202202100069463,AB-FTTH,DELETE,T>1M,COLLECT ONT,RM-CPE-NC,10-FEB-22
R-RM,PYL202202090046708,AB-FTTH,DELETE,T>1M,COLLECT ONT,RM-CPE-NC,09-FEB-22
R-RM,RM202203160064276,AB-FTTH,DELETE,T>1M,COLLECT ONT,RM-CPE-NC,16-MAR-22
R-RM,PYL202210290063321,AB-FTTH,DELETE-OR,10D<T<=1M,COLLECT ONT,RM-CPE-NC,29-OCT-22
R-RM,MAK202209140021411,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,14-SEP-22
R-RM,MV202209140032524,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,14-SEP-22
R-RM,MV202209160002172,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,16-SEP-22
R-RM,MV202209140029406,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,14-SEP-22
R-RM,BAK202209140021509,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,14-SEP-22
R-RM,PYL202209150065628,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,15-SEP-22
R-RM,RM202202140092270,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,19-OCT-22
R-RM,EGD202209140027737,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,14-SEP-22
R-RM,MV202211010038246,AB-FTTH,DELETE,7D<T<=10D,COLLECT ONT,RM-CPE-NC,01-NOV-22
R-RM,BOK202209140029865,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,14-SEP-22
R-RM,MV202209140032088,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,14-SEP-22
R-RM,RAW202209160093883,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,16-SEP-22
R-RM,MV202204300052208,AB-FTTH,DELETE,T>1M,COLLECT ONT,RM-CPE-NC,30-APR-22
R-RM,HON202209130041880,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,13-SEP-22
R-RM,MV202209140030543,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,14-SEP-22
R-RM,EGD202203310005900,AB-FTTH,DELETE,T>1M,COLLECT ONT,RM-CPE-NC,31-MAR-22
R-RM,PYL202205240068811,AB-FTTH,DELETE,T>1M,COLLECT ONT,RM-CPE-NC,24-MAY-22
R-RM,PYL202204080040489,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,19-OCT-22
R-RM,MV202202150002950,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,19-OCT-22
R-RM,PYL202203300037731,AB-FTTH,DELETE,T>1M,COLLECT ONT,RM-CPE-NC,30-MAR-22
R-RM,MF202209140027101,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,14-SEP-22
R-RM,RM202209140026626,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,14-SEP-22
R-RM,RM202202090046917,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,19-OCT-22
R-RM,MV202202140099672,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,19-OCT-22
R-RM,MV202209140031915,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,14-SEP-22
R-RM,MV202204010033687,AB-FTTH,DELETE,T>1M,COLLECT ONT,RM-CPE-NC,01-APR-22
R-RM,MV202202090046581,AB-FTTH,DELETE,T>1M,COLLECT ONT,RM-CPE-NC,09-FEB-22
R-RM,EGD202203240026513,AB-FTTH,DELETE,T>1M,COLLECT ONT,RM-CPE-NC,24-MAR-22
R-RM,MV202203290008553,AB-FTTH,DELETE,T>1M,COLLECT ONT,RM-CPE-NC,29-MAR-22
R-RM,MAK202203150024657,AB-FTTH,DELETE,T>1M,COLLECT ONT,RM-CPE-NC,15-MAR-22
R-RM,MV202204210057455,AB-FTTH,DELETE,T>1M,COLLECT ONT,RM-CPE-NC,21-APR-22
R-RM,MF202209140023441,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,14-SEP-22
R-RM,RM202209150065504,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,15-SEP-22
R-RM,MV202204010042592,AB-FTTH,DELETE,T>1M,COLLECT ONT,RM-CPE-NC,01-APR-22
R-RM,MV202204300052113,AB-FTTH,DELETE,T>1M,COLLECT ONT,RM-CPE-NC,30-APR-22
R-RM,HON202202140090167,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,19-OCT-22
R-RM,PYL202204210057570,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,19-OCT-22
R-RM,MV202203170080883,AB-FTTH,DELETE,T>1M,COLLECT ONT,RM-CPE-NC,17-MAR-22
R-RM,BOK202206280035271,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,19-OCT-22
R-RM,MAK202210130079282,AB-FTTH,DELETE,10D<T<=1M,COLLECT ONT,RM-CPE-NC,13-OCT-22
R-RM,HON202209140018599,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,14-SEP-22
R-RM,PYL202209140025535,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,14-SEP-22
R-RM,PYL202209150065465,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,15-SEP-22
R-RM,MV202203310004401,AB-FTTH,DELETE,T>1M,COLLECT ONT,RM-CPE-NC,31-MAR-22
R-RM,PYL202209140022772,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,14-SEP-22
R-RM,MV202209140033205,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,14-SEP-22
R-RM,MV202209230054562,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,23-SEP-22
R-RM,MV202209140034199,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,14-SEP-22
R-RM,PYL202209150065049,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,15-SEP-22
R-RM,MV202204010046602,AB-FTTH,DELETE,T>1M,COLLECT ONT,RM-CPE-NC,01-APR-22
R-RM,MV202204300052318,AB-FTTH,DELETE,T>1M,COLLECT ONT,RM-CPE-NC,30-APR-22
R-RM,MV202204220090509,AB-FTTH,DELETE,T>1M,COLLECT ONT,RM-CPE-NC,22-APR-22
R-RM,MV202209240078601,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,24-SEP-22
R-RM,RAW202203170080773,AB-FTTH,DELETE,T>1M,COLLECT ONT,RM-CPE-NC,17-MAR-22
R-RM,PYL202210310023913,AB-FTTH,DELETE,7D<T<=10D,COLLECT ONT,RM-CPE-NC,31-OCT-22
R-RM,BOK202209160096814,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,16-SEP-22
R-RM,MRA202209160093417,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,16-SEP-22
R-RM,MV202210180046648,AB-FTTH,DELETE,10D<T<=1M,COLLECT ONT,RM-CPE-NC,18-OCT-22
R-RM,HON202202090054140,AB-FTTH,DELETE,T>1M,COLLECT ONT,RM-CPE-NC,09-FEB-22
R-RM,HON202210310026134,AB-FTTH,DELETE,7D<T<=10D,COLLECT ONT,RM-CPE-NC,31-OCT-22
R-RM,PYL202210040010164,AB-FTTH,DELETE,T>1M,COLLECT ONT,RM-CPE-NC,04-OCT-22
R-RM,RM202202090047118,AB-FTTH,DELETE,T>1M,COLLECT ONT,RM-CPE-NC,09-FEB-22
R-RM,PYL202205240068599,AB-FTTH,DELETE,T>1M,COLLECT ONT,RM-CPE-NC,24-MAY-22
R-RM,RM202209150065484,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,15-SEP-22
R-RM,PYL202209150065802,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,15-SEP-22
R-RM,MV202210200034325,AB-FTTH,DELETE,10D<T<=1M,COLLECT ONT,RM-CPE-NC,20-OCT-22
R-RM,MV202203290030130,AB-FTTH,DELETE,T>1M,COLLECT ONT,RM-CPE-NC,29-MAR-22
R-RM,MV202202090054503,AB-FTTH,DELETE,T>1M,COLLECT ONT,RM-CPE-NC,09-FEB-22
R-RM,RM202202100088335,AB-FTTH,DELETE,T>1M,COLLECT ONT,RM-CPE-NC,10-FEB-22
R-RM,BOK202209220033613,AB-FTTH,DELETE,T>1M,COLLECT ONT,RM-CPE-NC,22-SEP-22
R-RM,PYL202210310026045,AB-FTTH,DELETE,7D<T<=10D,COLLECT ONT,RM-CPE-NC,31-OCT-22
R-RM,PYL202211090025015,AB-FTTH,DELETE,T<=7D,COLLECT ONT,RM-CPE-NC,09-NOV-22
R-RM,WET202209160005577,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,16-SEP-22
R-RM,MAK202207150056054,AB-FTTH,DELETE,T>1M,COLLECT ONT,RM-CPE-NC,15-JUL-22
R-RM,RM202209140026729,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,14-SEP-22
R-RM,MV202209160002873,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,16-SEP-22
R-RM,MV202210270084919,AB-FTTH,DELETE,10D<T<=1M,COLLECT ONT,RM-CPE-NC,27-OCT-22
R-RM,MV202204300063191,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,19-OCT-22
R-RM,PYL202202090057268,AB-FTTH,DELETE,T>1M,COLLECT ONT,RM-CPE-NC,09-FEB-22
R-RM,RM202202140077182,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,19-OCT-22
R-RM,MV202202150034535,AB-FTTH,DELETE,T>1M,COLLECT ONT,RM-CPE-NC,15-FEB-22
R-RM,MV202203290009116,AB-FTTH,DELETE,T>1M,COLLECT ONT,RM-CPE-NC,29-MAR-22
R-RM,RM202203270069065,AB-FTTH,DELETE,T>1M,COLLECT ONT,RM-CPE-NC,27-MAR-22
R-RM,MV202204230093221,AB-FTTH,DELETE,T>1M,COLLECT ONT,RM-CPE-NC,23-APR-22
R-RM,PYL202209140022021,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,14-SEP-22
R-RM,MV202209140034826,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,14-SEP-22
R-RM,MV202209140039397,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,14-SEP-22
R-RM,MV202210030060385,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,03-OCT-22
R-RM,PYL202204010030898,AB-FTTH,DELETE,T>1M,COLLECT ONT,RM-CPE-NC,01-APR-22
R-RM,MRA202204220089454,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,19-OCT-22
R-RM,RM202202050042810,AB-FTTH,DELETE,T>1M,COLLECT ONT,RM-CPE-NC,05-FEB-22
R-RM,BOK202203310072151,AB-FTTH,DELETE,T>1M,COLLECT ONT,RM-CPE-NC,31-MAR-22
R-RM,MV202209230054552,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,23-SEP-22
R-RM,MV202209140029959,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,14-SEP-22
R-RM,MV202209140034157,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,14-SEP-22
R-RM,BAK202209150066389,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,15-SEP-22
R-RM,MV202209140033247,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,14-SEP-22
R-RM,MV202204010034468,AB-FTTH,DELETE,T>1M,COLLECT ONT,RM-CPE-NC,01-APR-22
R-RM,EGD202203310096531,AB-FTTH,DELETE,T>1M,COLLECT ONT,RM-CPE-NC,31-MAR-22
R-RM,MAK202202100086716,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,19-OCT-22
R-RM,MLP202202170076238,AB-FTTH,DELETE,T>1M,COLLECT ONT,RM-CPE-NC,17-FEB-22
R-RM,PYL202209140022776,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,14-SEP-22
R-RM,RM202209140026719,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,14-SEP-22
R-RM,MV202209140032193,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,14-SEP-22
R-RM,PYL202209140026021,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,14-SEP-22
R-RM,MF202209150092393,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,15-SEP-22
R-RM,MF202204010044252,AB-FTTH,DELETE,T>1M,COLLECT ONT,RM-CPE-NC,01-APR-22
R-RM,MRA202202180029962,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,19-OCT-22
R-RM,MAK202203300062544,AB-FTTH,DELETE,T>1M,COLLECT ONT,RM-CPE-NC,30-MAR-22
R-RM,MV202207260062289,AB-FTTH,DELETE,T>1M,COLLECT ONT,RM-CPE-NC,26-JUL-22
R-RM,MV202202250035445,AB-FTTH,DELETE,T>1M,COLLECT ONT,RM-CPE-NC,25-FEB-22
R-RM,HON202203280080412,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,19-OCT-22
R-RM,RM202208020057572,AB-FTTH,DELETE-OR,T>1M,COLLECT ONT,RM-CPE-NC,02-AUG-22
R-RM,MAK202209150068438,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,15-SEP-22
R-RM,RM202209140023266,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,14-SEP-22
R-RM,RM202209140026802,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,14-SEP-22
R-RM,PYL202210030059251,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,03-OCT-22
R-RM,MV202202170078224,AB-FTTH,DELETE,T>1M,COLLECT ONT,RM-CPE-NC,17-FEB-22
R-RM,MV202203290009491,AB-FTTH,DELETE,T>1M,COLLECT ONT,RM-CPE-NC,29-MAR-22
R-RM,MV202203300044490,AB-FTTH,DELETE,T>1M,COLLECT ONT,RM-CPE-NC,30-MAR-22
R-RM,MV202204210069610,AB-FTTH,DELETE,T>1M,COLLECT ONT,RM-CPE-NC,21-APR-22
R-RM,MV202204220090315,AB-FTTH,DELETE,T>1M,COLLECT ONT,RM-CPE-NC,22-APR-22
R-RM,PYL202204210060370,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,19-OCT-22
R-RM,MV202203150030052,AB-FTTH,DELETE,T>1M,COLLECT ONT,RM-CPE-NC,15-MAR-22
R-RM,PYL202211010046165,AB-FTTH,DELETE-OR,7D<T<=10D,COLLECT ONT,RM-CPE-NC,01-NOV-22
R-RM,PYL202202100066075,AB-FTTH,DELETE,T>1M,COLLECT ONT,RM-CPE-NC,10-FEB-22
R-RM,PYL202209140022743,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,14-SEP-22
R-RM,MV202203290008289,AB-FTTH,DELETE,T>1M,COLLECT ONT,RM-CPE-NC,29-MAR-22
R-RM,MV202209160003184,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,16-SEP-22
R-RM,WET202209150060272,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,15-SEP-22
R-RM,MRA202209160092721,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,16-SEP-22
R-RM,HON202209150051800,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,15-SEP-22
R-RM,EGD202207210020613,AB-FTTH,DELETE,T>1M,COLLECT ONT,RM-CPE-NC,21-JUL-22
R-RM,PYL202203280077522,AB-FTTH,DELETE,T>1M,COLLECT ONT,RM-CPE-NC,28-MAR-22
R-RM,MV202209160003464,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,16-SEP-22
R-RM,PYL202204240008929,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,19-OCT-22
R-RM,RM202208030094688,AB-FTTH,DELETE,T>1M,COLLECT ONT,RM-CPE-NC,03-AUG-22
R-RM,RM202209140026549,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,14-SEP-22
R-RM,HON202203300070667,AB-FTTH,DELETE,T>1M,COLLECT ONT,RM-CPE-NC,30-MAR-22
R-RM,PYL202209140026024,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,14-SEP-22
R-RM,MRA202209140022110,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,14-SEP-22
R-RM,MV202209140030957,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,14-SEP-22
R-RM,MRA202209160092977,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,16-SEP-22
R-RM,RM202209150068821,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,15-SEP-22
R-RM,MV202209290034748,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,29-SEP-22
R-RM,BAK202204300037105,AB-FTTH,DELETE,T>1M,COLLECT ONT,RM-CPE-NC,30-APR-22
R-RM,MV202201270009920,AB-FTTH,DELETE,T>1M,COLLECT ONT,RM-CPE-NC,27-JAN-22
R-RM,RM202207210021661,AB-FTTH,DELETE,T>1M,COLLECT ONT,RM-CPE-NC,21-JUL-22
R-RM,RAW202209140023989,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,14-SEP-22
R-RM,BAK202209140029192,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,14-SEP-22
R-RM,BAK202209140040255,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,14-SEP-22
R-RM,RM202203300044541,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,19-OCT-22
R-RM,RM202203290011927,AB-FTTH,DELETE,T>1M,COLLECT ONT,RM-CPE-NC,29-MAR-22
R-RM,MV202204210057078,AB-FTTH,DELETE,T>1M,COLLECT ONT,RM-CPE-NC,21-APR-22
R-RM,MAK202209130066708,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,13-SEP-22
R-RM,EGD202209230054534,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,23-SEP-22
R-RM,HON202209240078547,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,24-SEP-22
R-RM,RM202204250031431,AB-FTTH,DELETE,T>1M,COLLECT ONT,RM-CPE-NC,25-APR-22
R-RM,MF202210280032677,AB-FTTH,DELETE-OR,10D<T<=1M,COLLECT ONT,RM-CPE-NC,28-OCT-22
R-RM,MAK202209140021460,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,14-SEP-22
R-RM,MAK202206280034910,AB-FTTH,DELETE,T>1M,COLLECT ONT,RM-CPE-NC,28-JUN-22
R-RM,PYL202209150065123,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,15-SEP-22
R-RM,EGD202209140027785,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,14-SEP-22
R-RM,RM202209150068865,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,15-SEP-22
R-RM,MAK202209130066537,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,13-SEP-22
R-RM,EGD202209140027734,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,14-SEP-22
R-RM,MV202203290009361,AB-FTTH,DELETE,T>1M,COLLECT ONT,RM-CPE-NC,29-MAR-22
R-RM,RM202204220073289,AB-FTTH,DELETE-OR,T>1M,COLLECT ONT,RM-CPE-NC,22-APR-22
R-RM,MV202207220071747,AB-FTTH,DELETE,T>1M,COLLECT ONT,RM-CPE-NC,22-JUL-22
R-RM,HON202209130041866,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,13-SEP-22
R-RM,MRA202209240078509,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,24-SEP-22
R-RM,MV202209140034909,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,14-SEP-22
R-RM,MV202209140031533,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,14-SEP-22
R-RM,MV202209160003611,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,16-SEP-22
R-RM,MAK202210030059259,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,03-OCT-22
R-RM,MV202210270084405,AB-FTTH,DELETE,10D<T<=1M,COLLECT ONT,RM-CPE-NC,27-OCT-22
R-RM,PYL202202180027900,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,19-OCT-22
R-RM,MV202209160002353,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,16-SEP-22
R-RM,MV202209160004166,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,16-SEP-22
R-RM,PYL202209150066605,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,15-SEP-22
R-RM,MLP202209150092416,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,15-SEP-22
R-RM,MRA202209150092562,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,15-SEP-22
R-RM,PYL202209150065222,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,15-SEP-22
R-RM,MV202209140030513,AB-FTTH,DELETE,T>1M,COLLECT  ONT,RM-CPE-NC,14-SEP-22
R-RM,MV202203250052984,AB-FTTH,DELETE,T>1M,COLLECT ONT,RM-CPE-NC,25-MAR-22
