RTOM,SOD NO,Service,Order Type,Time Range,Task Name, Work Group, Assign Date 
R-BD,MYN202106040065385,IPTV,DELETE,T>1M,COLLECT STBS,BD-CPE-NC,04-JUN-21
R-BD,KDT202106010002686,IPTV,DELETE,T>1M,COLLECT STBS,BD-CPE-NC,01-JUN-21
R-BD,BD202105100013542,IPTV,DELETE,T>1M,COLLECT STBS,BD-CPE-NC,10-MAY-21
R-BD,MYN202112220079678,IPTV,DELETE,T>1M,COLLECT STBS,BD-CPE-NC,22-DEC-21
R-BD,MYN202201240085683,IPTV,DELETE,T>1M,COLLECT STBS,BD-CPE-NC,24-JAN-22
R-BD,MYN202105200031166,IPTV,DELETE,T>1M,COLLECT STBS,BD-CPE-NC,20-MAY-21
R-BD,MYN202105210064312,IPTV,DELETE,T>1M,COLLECT STBS,BD-CPE-NC,21-MAY-21
R-BD,BD202201250052228,IPTV,DELETE,T>1M,COLLECT STBS,BD-CPE-NC,25-JAN-22
R-BD,BD202109300005551,IPTV,DELETE,T>1M,COLLECT STBS,BD-CPE-NC,30-SEP-21
R-BD,BD202111300064579,IPTV,DELETE,T>1M,COLLECT STBS,BD-CPE-NC,30-NOV-21
R-BD,KDT202105110091798,IPTV,DELETE,T>1M,COLLECT STBS,BD-CPE-NC,11-MAY-21
R-BD,BD202202140078253,IPTV,DELETE,T>1M,COLLECT STBS,BD-CPE-NC,14-FEB-22
R-BD,MM202105110083420,IPTV,DELETE,T>1M,COLLECT STBS,BD-CPE-NC,11-MAY-21
R-BD,BD202106040065610,IPTV,DELETE,T>1M,COLLECT STBS,BD-CPE-NC,04-JUN-21
R-BD,MYN202110150054054,IPTV,DELETE,T>1M,COLLECT STBS,BD-CPE-NC,15-OCT-21
R-BD,HE202201230064139,IPTV,DELETE,T>1M,COLLECT STBS,BD-CPE-NC,23-JAN-22
R-BD,BD202201250027407,IPTV,DELETE,T>1M,COLLECT STBS,BD-CPE-NC,25-JAN-22
R-BD,BD202104080099099,IPTV,DELETE,T>1M,COLLECT STBS,BD-CPE-NC,08-APR-21
R-BD,PJ202107100056934,IPTV,DELETE,T>1M,COLLECT STBS,BD-CPE-NC,10-JUL-21
R-BD,BD202105200046183,IPTV,DELETE,T>1M,COLLECT STBS,BD-CPE-NC,20-MAY-21
R-BD,HE202201250027701,IPTV,DELETE,T>1M,COLLECT STBS,BD-CPE-NC,25-JAN-22
R-BD,BD202202210029757,IPTV,DELETE,T>1M,COLLECT STBS,BD-CPE-NC,21-FEB-22
R-BD,MYN202201240077779,IPTV,DELETE,T>1M,COLLECT STBS,BD-CPE-NC,24-JAN-22
R-BD,BD202201240079297,IPTV,DELETE,T>1M,COLLECT STBS,BD-CPE-NC,24-JAN-22
R-BD,BD202201230077091,IPTV,DELETE,T>1M,COLLECT STBS,BD-CPE-NC,23-JAN-22
R-BD,BD202106040064788,IPTV,DELETE,T>1M,COLLECT STBS,BD-CPE-NC,04-JUN-21
R-BD,HE202107220081872,IPTV,DELETE,T>1M,COLLECT STBS,BD-CPE-NC,22-JUL-21
R-BD,MYN202110170084808,IPTV,DELETE,T>1M,COLLECT STBS,BD-CPE-NC,17-OCT-21
R-BD,BD202201220059748,IPTV,DELETE,T>1M,COLLECT STBS,BD-CPE-NC,22-JAN-22
R-BD,KDT202105110066816,IPTV,DELETE,T>1M,COLLECT STBS,BD-CPE-NC,11-MAY-21
R-BD,MYN202105300071765,IPTV,DELETE,T>1M,COLLECT STBS,BD-CPE-NC,30-MAY-21
R-BD,BD202203230011566,IPTV,DELETE,3D<T<=7D,COLLECT STBS,BD-CPE-NC,23-MAR-22
R-BD,MYN202106040065009,IPTV,DELETE,T>1M,COLLECT STBS,BD-CPE-NC,04-JUN-21
R-BD,HE202112140028053,IPTV,DELETE,T>1M,COLLECT STBS,BD-CPE-NC,14-DEC-21
R-BD,BD202201210045256,IPTV,DELETE,T>1M,COLLECT STBS,BD-CPE-NC,21-JAN-22
R-BD,BD202201250065370,IPTV,DELETE,T>1M,COLLECT STBS,BD-CPE-NC,25-JAN-22
R-BD,HE202203150023843,IPTV,DELETE,7D<T<=1M,COLLECT STBS,BD-CPE-NC,15-MAR-22
R-BD,MYN202202150043650,IPTV,DELETE,T>1M,COLLECT STBS,BD-CPE-NC,15-FEB-22
R-BD,BD202106040064129,IPTV,DELETE,T>1M,COLLECT STBS,BD-CPE-NC,04-JUN-21
R-BD,HE202106020017862,IPTV,DELETE,T>1M,COLLECT STBS,BD-CPE-NC,02-JUN-21
R-BD,MYN202106030040661,IPTV,DELETE,T>1M,COLLECT STBS,BD-CPE-NC,03-JUN-21
R-BD,KDT202201230071496,IPTV,DELETE,T>1M,COLLECT STBS,BD-CPE-NC,23-JAN-22
R-BD,BD202110250087522,IPTV,DELETE,T>1M,COLLECT STBS,BD-CPE-NC,25-OCT-21
R-BD,HE202203080068613,IPTV,DELETE,7D<T<=1M,COLLECT STBS,BD-CPE-NC,08-MAR-22
R-BD,HE202105300071797,IPTV,DELETE,T>1M,COLLECT STBS,BD-CPE-NC,30-MAY-21
R-BD,BD202106020018206,IPTV,DELETE,T>1M,COLLECT STBS,BD-CPE-NC,02-JUN-21
R-BD,BD202106040064213,IPTV,DELETE,T>1M,COLLECT STBS,BD-CPE-NC,04-JUN-21
R-BD,BD202112140033814,IPTV,DELETE,T>1M,COLLECT STBS,BD-CPE-NC,14-DEC-21
R-BD,MYN202111090082477,IPTV,DELETE,T>1M,COLLECT STBS,BD-CPE-NC,09-NOV-21
R-BD,PJ202105300071775,IPTV,DELETE,T>1M,COLLECT STBS,BD-CPE-NC,30-MAY-21
R-BD,BD202106010002662,IPTV,DELETE,T>1M,COLLECT STBS,BD-CPE-NC,01-JUN-21
R-BD,MM202110190061760,IPTV,DELETE,T>1M,COLLECT STBS,BD-CPE-NC,19-OCT-21
R-BD,HE202106040064592,IPTV,DELETE,T>1M,COLLECT STBS,BD-CPE-NC,04-JUN-21
R-BD,MYN202201230064439,IPTV,DELETE,T>1M,COLLECT STBS,BD-CPE-NC,23-JAN-22
R-BD,PJ202202180069676,IPTV,DELETE,T>1M,COLLECT STBS,BD-CPE-NC,18-FEB-22
R-BD,BD202106040065551,IPTV,DELETE,T>1M,COLLECT STBS,BD-CPE-NC,04-JUN-21
R-BD,PJ202203280087256,IPTV,DELETE,T<=3D,COLLECT STBS,BD-CPE-NC,28-MAR-22
R-BD,GKT202105210089887,IPTV,DELETE,T>1M,COLLECT STBS,BD-CPE-NC,21-MAY-21
R-BD,PJ202106040064620,IPTV,DELETE,T>1M,COLLECT STBS,BD-CPE-NC,04-JUN-21
R-BD,HE202105300071785,IPTV,DELETE,T>1M,COLLECT STBS,BD-CPE-NC,30-MAY-21
R-BD,BD202107160002804,IPTV,DELETE,T>1M,COLLECT STBS,BD-CPE-NC,16-JUL-21
R-BD,MYN202201220057197,IPTV,DELETE,T>1M,COLLECT STBS,BD-CPE-NC,22-JAN-22
R-BD,PJ202112150073511,IPTV,DELETE,T>1M,COLLECT STBS,BD-CPE-NC,15-DEC-21
R-BD,PJ202105060047645,IPTV,DELETE,T>1M,COLLECT STBS,BD-CPE-NC,06-MAY-21
