RTOM,SOD NO,Service,Order Type,Time Range,Task Name, Work Group, Assign Date 
R-GP,PML202110190070118,IPTV,CREATE,T>1M,WAIT FOR FACILITY,GP-RTOFFICE,19-OCT-21
R-GP,KAD202201120003456,IPTV,MODIFY-LOCATION,T>1M,WAIT FOR FACILITY,GP-RTOFFICE,12-JAN-22
R-GP,PV201908020076975,IPTV,CREATE,T>1M,INSTALL STBS,GP-RTOFFICE,08-AUG-19
R-GP,PN202107010043464,IPTV,MODIFY-LOCATION,T>1M,TRANSFER NEW MSAN,GP-RTOFFICE,01-JUL-21
R-GP,GP202109190001058,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE FAB,GP-RTOFFICE,20-SEP-21
R-GP,GP202204210047599,IPTV,CREATE,T>1M,WAIT FOR FACILITY,GP-RTOFFICE,21-APR-22
R-GP,PV202205040074117,IPTV,MODIFY-LOCATION,7D<T<=1M,WAIT COMPLETE CAB,GP-RTOFFICE,05-MAY-22
R-GP,KAD201910110066687,IPTV,CREATE,T>1M,WAIT FOR CAB TS,GP-RTOFFICE,11-OCT-19
R-GP,PN202112270059695,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,GP-RTOFFICE,31-DEC-21
R-GP,PN202204040000872,IPTV,MODIFY-LOCATION,T>1M,WAIT FOR FACILITY,GP-RTOFFICE,04-APR-22
R-GP,GP201908100090917,IPTV,CREATE,T>1M,WAIT FOR CAB TS,GP-RTOFFICE,10-AUG-19
R-GP,GP202201190033172,IPTV,MODIFY-LOCATION,T>1M,INSTALL STBS,SALES-SME-CPS-ACCM,31-JAN-22
R-GP,GP202205210040900,IPTV,CREATE,T<=3D,WAIT FOR FACILITY,GP-RTOFFICE,21-MAY-22
R-GP,KAD201908170040551,IPTV,CREATE,T>1M,WAIT FOR CAB TS,GP-RTOFFICE,17-AUG-19
R-GP,PN202107120021097,IPTV,CREATE,T>1M,WAIT FOR FACILITY,GP-RTOFFICE,12-JUL-21
R-GP,NT201908060059395,IPTV,CREATE,T>1M,INSTALL STBS,GP-CPE-NC,10-AUG-19
R-GP,KAD202205190057606,IPTV,CREATE,3D<T<=7D,WAIT FOR FACILITY,GP-RTOFFICE,19-MAY-22
R-GP,GO201910200086883,IPTV,CREATE,T>1M,WAIT FOR CAB TS,GP-RTOFFICE,20-OCT-19
R-GP,PML202202110012532,IPTV,MODIFY-LOCATION,T>1M,WAIT FOR FACILITY,GP-RTOFFICE,11-FEB-22
R-GP,GP202205050093402,IPTV,CREATE,7D<T<=1M,WAIT FOR FACILITY,GP-RTOFFICE,05-MAY-22
R-GP,NT201910150066100,IPTV,CREATE,T>1M,WAIT FOR CAB TS,GP-RTOFFICE,15-OCT-19
R-GP,PN201910230052424,IPTV,CREATE,T>1M,WAIT FOR CAB TS,GP-RTOFFICE,23-OCT-19
R-GP,NT201908190084298,IPTV,CREATE,T>1M,WAIT FOR CAB TS,GP-RTOFFICE,19-AUG-19
R-GP,PN202203220086277,IPTV,CREATE,T>1M,WAIT FOR FACILITY,GP-RTOFFICE,22-MAR-22
R-GP,HS202205210040758,IPTV,CREATE,T<=3D,WAIT FOR FACILITY,GP-RTOFFICE,21-MAY-22
R-GP,DOL202204080043136,IPTV,CREATE,T>1M,INSTALL STBS,GP-CPE-NC,21-MAY-22
R-GP,GP201908020075444,IPTV,CREATE,T>1M,WAIT FOR CAB TS,GP-RTOFFICE,02-AUG-19
R-GP,GH202105200019707,IPTV,CREATE,T>1M,WAIT FOR FACILITY,GP-RTOFFICE,20-MAY-21
R-GP,NT202012170048677,IPTV,MODIFY-LOCATION,T>1M,CANCEL SERVICE ORDER,GP-RTOFFICE,01-APR-21
R-GP,KAD202111170036097,IPTV,CREATE,T>1M,WAIT FOR FACILITY,GP-RTOFFICE,17-NOV-21
R-GP,NT201908050028000,IPTV,CREATE,T>1M,WAIT FOR CAB TS,GP-RTOFFICE,05-AUG-19
R-GP,PV202205170078293,IPTV,CREATE,3D<T<=7D,INSTALL STBS,GP-CPE-NC,20-MAY-22
R-GP,GP201908100089899,IPTV,CREATE,T>1M,WAIT FOR CAB TS,GP-RTOFFICE,10-AUG-19
R-GP,GO202111270004643,IPTV,MODIFY-LOCATION,T>1M,WAIT FOR FACILITY,GP-RTOFFICE,27-NOV-21
R-GP,PN202205090071776,IPTV,CREATE,7D<T<=1M,WAIT FOR FACILITY,GP-RTOFFICE,09-MAY-22
R-GP,PN202205200097847,IPTV,MODIFY-LOCATION,T<=3D,INSTALL STBS,GP-CPE-NC,20-MAY-22
R-GP,PN202007290053948,IPTV,MODIFY-LOCATION,T>1M,WAIT FOR FACILITY,GP-RTOFFICE,29-JUL-20
R-GP,KAD201910100036870,IPTV,CREATE,T>1M,WAIT FOR CAB TS,GP-RTOFFICE,10-OCT-19
R-GP,PN202205040060322,IPTV,MODIFY-LOCATION,7D<T<=1M,INSTALL STBS,GP-CPE-NC,04-MAY-22
R-GP,NT202205190057485,IPTV,MODIFY-LOCATION,3D<T<=7D,INSTALL STBS,GP-CPE-NC,19-MAY-22
R-GP,PN202111260091949,IPTV,MODIFY-LOCATION,T>1M,INSTALL STBS,GP-CPE-NC,28-NOV-21
R-GP,PN201903290079406,IPTV,CREATE,T>1M,WAIT FOR CAB TS,GP-RTOFFICE,29-MAR-19
R-GP,GP201910090098396,IPTV,CREATE,T>1M,WAIT FOR CAB TS,GP-RTOFFICE,09-OCT-19
R-GP,GP202205130035754,IPTV,MODIFY-LOCATION,7D<T<=1M,INSTALL STBS,GP-CPE-NC,14-MAY-22
R-GP,KAD201912090027714,IPTV,CREATE,T>1M,INSTALL STBS,GP-CPE-NC,09-DEC-19
R-GP,GP202202280013652,IPTV,MODIFY-LOCATION,T>1M,WAIT FOR FACILITY,GP-RTOFFICE,28-FEB-22
R-GP,GP202106220063799,IPTV,CREATE,T>1M,WAIT FOR FACILITY,GP-RTOFFICE,22-JUN-21
R-GP,MUR202006110017152,IPTV,CREATE-RECON,T>1M,INSTALL STBS,GP-CPE-NC,14-JUN-20
R-GP,HS202203310077815,IPTV,CREATE-RECON,T>1M,WAIT FOR FACILITY,GP-RTOFFICE,31-MAR-22
R-GP,PN202204040000871,IPTV,MODIFY-LOCATION,T>1M,WAIT FOR FACILITY,GP-RTOFFICE,04-APR-22
R-GP,TP202203030033163,IPTV,CREATE-OR,T>1M,RESOLVE PEO TV ISSUE,GP-RTOFFICE,05-MAR-22
R-GP,PN202203120033125,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,GP-RTOFFICE,21-MAR-22
R-GP,KAD201906170097037,IPTV,CREATE,T>1M,WAIT FOR CAB TS,GP-RTOFFICE,17-JUN-19
R-GP,PN201907290094658,IPTV,CREATE,T>1M,WAIT FOR CAB TS,GP-RTOFFICE,29-JUL-19
R-GP,HS201909120000160,IPTV,CREATE,T>1M,WAIT FOR CAB TS,GP-RTOFFICE,12-SEP-19
R-GP,GP202203030023225,IPTV,MODIFY-LOCATION,T>1M,TRANSFER NEW MSAN,GP-RTOFFICE,03-MAR-22
R-GP,GO201908070083245,IPTV,CREATE,T>1M,WAIT FOR CAB TS,GP-RTOFFICE,07-AUG-19
R-GP,GO201912130016752,IPTV,MODIFY-LOCATION,T>1M,INSTALL STBS,GP-CPE-NC,20-DEC-19
R-GP,PN201910240080051,IPTV,CREATE,T>1M,WAIT FOR CAB TS,GP-RTOFFICE,24-OCT-19
R-GP,PN201908060041180,IPTV,CREATE,T>1M,WAIT FOR CAB TS,GP-RTOFFICE,06-AUG-19
R-GP,PN202111270004634,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,GP-RTOFFICE,28-NOV-21
R-GP,GO202205060028096,IPTV,CREATE,7D<T<=1M,WAIT FOR FACILITY,GP-RTOFFICE,06-MAY-22
R-GP,GO201910200086885,IPTV,CREATE,T>1M,WAIT FOR CAB TS,GP-RTOFFICE,20-OCT-19
R-GP,PN202111120078781,IPTV,MODIFY-LOCATION,T>1M,INSTALL STBS,GP-CPE-NC,16-NOV-21
R-GP,PN202107010043466,IPTV,MODIFY-LOCATION,T>1M,TRANSFER NEW MSAN,GP-RTOFFICE,01-JUL-21
R-GP,PN202201110047140,IPTV,MODIFY-LOCATION,T>1M,INSTALL STBS,GP-CPE-NC,12-JAN-22
R-GP,PML201909270028501,IPTV,CREATE,T>1M,WAIT FOR CAB TS,GP-RTOFFICE,27-SEP-19
R-GP,PN202203310078354,IPTV,CREATE,T>1M,WAIT FOR FACILITY,GP-RTOFFICE,31-MAR-22
R-GP,PN202203150028399,IPTV,CREATE-OR,T>1M,WAIT FOR FACILITY,GP-RTOFFICE,15-MAR-22
R-GP,PN201911140083976,IPTV,CREATE,T>1M,WAIT FOR CAB TS,GP-RTOFFICE,14-NOV-19
R-GP,PN202204300044394,IPTV,CREATE,7D<T<=1M,INSTALL STBS,GP-CPE-NC,30-APR-22
R-GP,NT202205180013535,IPTV,CREATE,3D<T<=7D,RESOLVE PEO TV ISSUE,GP-RTOFFICE,19-MAY-22
R-GP,PN202203310093930,IPTV,CREATE,T>1M,WAIT FOR FACILITY,GP-RTOFFICE,31-MAR-22
R-GP,PN202205170087940,IPTV,MODIFY-LOCATION,3D<T<=7D,INSTALL STBS,GP-CPE-NC,19-MAY-22
R-GP,PML201903230023083,IPTV,CREATE,T>1M,WAIT FOR CAB TS,GP-RTOFFICE,23-MAR-19
R-GP,PN202205140054427,IPTV,CREATE,7D<T<=1M,WAIT FOR FACILITY,GP-RTOFFICE,14-MAY-22
R-GP,NT201910190078712,IPTV,CREATE,T>1M,INSTALL STBS,GP-CPE-NC,21-OCT-19
R-GP,PV202108110025955,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,GP-RTOFFICE,12-AUG-21
R-GP,GP202007090001814,IPTV,MODIFY-LOCATION,T>1M,WAIT FOR CAB CON OSP,GP-RTOFFICE,09-JUL-20
R-GP,GP201906260054497,IPTV,CREATE,T>1M,WAIT FOR CAB TS,GP-RTOFFICE,26-JUN-19
R-GP,PML201908260098175,IPTV,CREATE,T>1M,WAIT FOR CAB TS,GP-RTOFFICE,26-AUG-19
R-GP,PML202203030022197,IPTV,MODIFY-LOCATION,T>1M,WAIT FOR FACILITY,GP-RTOFFICE,03-MAR-22
R-GP,MUR202205120006984,IPTV,CREATE,7D<T<=1M,WAIT FOR FACILITY,GP-RTOFFICE,12-MAY-22
R-GP,GO202205200010039,IPTV,CREATE,T<=3D,WAIT FOR FACILITY,GP-RTOFFICE,20-MAY-22
R-GP,GO201908130041549,IPTV,CREATE,T>1M,WAIT FOR CAB TS,GP-RTOFFICE,13-AUG-19
R-GP,PML201912230000189,IPTV,CREATE,T>1M,WAIT FOR CAB TS,GP-RTOFFICE,23-DEC-19
R-GP,NT202003040076739,IPTV,MODIFY-LOCATION,T>1M,INSTALL STBS,GP-RTOFFICE,05-MAR-20
R-GP,NT202203310074147,IPTV,CREATE,T>1M,WAIT FOR FACILITY,GP-RTOFFICE,31-MAR-22
R-GP,PML202204180035386,IPTV,CREATE,T>1M,WAIT FOR FACILITY,GP-RTOFFICE,18-APR-22
R-GP,PN202205180027746,IPTV,CREATE,3D<T<=7D,WAIT FOR FACILITY,GP-RTOFFICE,18-MAY-22
R-GP,PV202205170089579,IPTV,CREATE,3D<T<=7D,INSTALL STBS,GP-RTOFFICE,17-MAY-22
R-GP,PML202205120003309,IPTV,CREATE,7D<T<=1M,WAIT CONSTRUCT OSP,GP-RTOFFICE,17-MAY-22
R-GP,PN202203310073484,IPTV,CREATE,T>1M,WAIT FOR FACILITY,GP-RTOFFICE,31-MAR-22
R-GP,PN202203300068578,IPTV,CREATE,T>1M,INSTALL STBS,GP-RTOFFICE,02-APR-22
R-GP,GP201907150041189,IPTV,CREATE,T>1M,WAIT FOR CAB TS,GP-RTOFFICE,15-JUL-19
R-GP,GP201908060049650,IPTV,CREATE,T>1M,WAIT FOR CAB TS,GP-RTOFFICE,06-AUG-19
R-GP,KAD201910160095805,IPTV,CREATE,T>1M,WAIT FOR CAB TS,GP-RTOFFICE,16-OCT-19
R-GP,GP202205200097544,IPTV,CREATE,T<=3D,WAIT FOR FACILITY,GP-RTOFFICE,20-MAY-22
R-GP,GO201910070051077,IPTV,CREATE,T>1M,WAIT FOR CAB TS,GP-RTOFFICE,07-OCT-19
