RTOM,SOD NO,Service,Order Type,Time Range,Task Name, Work Group, Assign Date 
R-RN,KHA202202070064518,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,WAIT FOR FAB,RN-RSFU,09-FEB-22
R-RN,PE202202210001256,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,RN-CPE-NC,21-FEB-22
R-RN,RW202202070071364,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,RESOLVE CONST ISSUE,RN-CNR,12-FEB-22
R-RN,EH202202220056681,AB-FTTH,CREATE,T<=7D,CONSTRUCT OSP,RN-CPE-NC,22-FEB-22
R-RN,RN202202190082659,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,RESOLVE CONST ISSUE,RN-CPE-NC,21-FEB-22
R-RN,EH202103310004385,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT RELEASE NUMBER,RN-RTOFFICE,05-APR-21
R-RN,RW202202070078461,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,RESOLVE CONST ISSUE,RN-RTOFFICE,14-FEB-22
R-RN,RN202108100004349,AB-FTTH,MODIFY-LOCATION,T>1M,VERIFY CONSTRUCTION,RN-RTOFFICE,10-AUG-21
R-RN,RN202112100047816,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,RN-CPE-NC,16-DEC-21
R-RN,KR202105180040459,AB-FTTH,CREATE,T>1M,RESOLVE CONST ISSUE,SALES-SME-SAB-PSM,11-JUN-21
R-RN,BG202202080098659,AB-FTTH,CREATE,10D<T<=1M,RESOLVE CONST ISSUE,RN-RTOFFICE,13-FEB-22
R-RN,RN202202180047461,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,RECONSTRUCT OSP,RN-CPE-NC,22-FEB-22
R-RN,EH202202110010221,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,RESOLVE CONST ISSUE,RN-RTOFFICE,18-FEB-22
R-RN,EH202202220064270,AB-FTTH,CREATE,T<=7D,CONSTRUCT OSP,RN-CPE-NC,22-FEB-22
R-RN,RN202202170095147,AB-FTTH,MODIFY-LOCATION,T<=7D,WAIT COMPLETE CHILD,RN-RTOFFICE,18-FEB-22
R-RN,KR202202140063493,AB-FTTH,CREATE-UPGRD SAME NO,7D<T<=10D,RESOLVE CONST ISSUE,RN-CNR,19-FEB-22
R-RN,EH202201270021137,AB-FTTH,MODIFY-LOCATION,10D<T<=1M,SOP PROV NOKIA,CEN-ADSL,13-FEB-22
R-RN,KEL202202210023364,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,RN-CPE-NC,21-FEB-22
R-RN,RN202202230087540,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,RN-CPE-NC,23-FEB-22
R-RN,RN202202180059058,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,RN-CPE-NC,20-FEB-22
R-RN,EH202107150080963,AB-FTTH,CREATE,T>1M,RESOLVE CONST ISSUE,SALES-SME-WPSE,27-JUL-21
R-RN,KR201906100014443,AB-FTTH,MODIFY-LOCATION,T>1M,INSTALL ONT,RN-RTOFFICE,10-JUN-19
R-RN,KR202105190066009,AB-FTTH,CREATE,T>1M,RESOLVE CONST ISSUE,SALES-SME-SAB-PSM,11-JUN-21
R-RN,KHA202109030026047,AB-FTTH,CREATE-OR,T>1M,IDENTIFY FACILITIES,RN-RTOFFICE,03-SEP-21
R-RN,KR202102240010156,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,RN-RTOFFICE,26-FEB-21
R-RN,RN202201210021472,IPTV,MODIFY-LOCATION,T>1M,INSTALL STBS,RN-CPE-NC,21-JAN-22
R-RN,KHA202201260084642,IPTV,CREATE,7D<T<=1M,INSTALL STBS,RN-CPE-NC,28-JAN-22
R-RN,RN202202100080953,IPTV,MODIFY-LOCATION,7D<T<=1M,INSTALL STBS,RN-CPE-NC,10-FEB-22
R-RN,RN202202090034228,IPTV,CREATE,7D<T<=1M,INSTALL STBS,RN-CPE-NC,11-FEB-22
R-RN,KR202102250038404,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,RN-RTOFFICE,27-FEB-21
R-RN,RN202111220035236,IPTV,CREATE,T>1M,INSTALL STBS,RN-CNR,22-NOV-21
R-RN,EH202202220064272,IPTV,CREATE,T<=3D,WAIT FOR FACILITY,RN-RTOFFICE,22-FEB-22
R-RN,EH202107150080970,IPTV,CREATE,T>1M,WAIT FOR FACILITY,RN-RTOFFICE,15-JUL-21
R-RN,PE202202090042730,IPTV,MODIFY-LOCATION,7D<T<=1M,INSTALL STBS,RN-CPE-NC,10-FEB-22
R-RN,KR202105180040543,IPTV,CREATE,T>1M,WAIT FOR FACILITY,RN-RTOFFICE,18-MAY-21
R-RN,NA202109100086350,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,RN-RTOFFICE,10-SEP-21
R-RN,RN202110290025899,IPTV,MODIFY-LOCATION,T>1M,INSTALL STBS,RN-CNR,29-OCT-21
R-RN,PE202201310011893,IPTV,MODIFY-LOCATION,7D<T<=1M,WAIT FOR FACILITY,RN-RTOFFICE,31-JAN-22
R-RN,RN202202170092885,IPTV,MODIFY-LOCATION,3D<T<=7D,INSTALL STBS,RN-CPE-NC,17-FEB-22
R-RN,RN202201210029675,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,RN-RTOFFICE,21-JAN-22
R-RN,KHA202202210006916,IPTV,CREATE,T<=3D,WAIT FOR FACILITY,RN-RTOFFICE,21-FEB-22
R-RN,EH202202220057845,IPTV,CREATE,T<=3D,WAIT FOR FACILITY,RN-RTOFFICE,22-FEB-22
R-RN,NA202102250040075,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,RN-RTOFFICE,27-FEB-21
R-RN,BG202202080098673,IPTV,CREATE,7D<T<=1M,WAIT FOR FACILITY,RN-RTOFFICE,08-FEB-22
R-RN,KHA202202150036810,IPTV,CREATE,7D<T<=1M,INSTALL STBS,RN-CPE-NC,22-FEB-22
R-RN,EH202011160019602,IPTV,CREATE,T>1M,REINSTALL STB_MANUAL,RN-RTOFFICE,19-NOV-20
R-RN,RN202102200010909,IPTV,CREATE-RECON,T>1M,RESOLVE PEO TV ISSUE,RN-RTOFFICE,23-FEB-21
R-RN,RN202201050099154,IPTV,MODIFY-LOCATION,T>1M,INSTALL STBS,RN-CPE-NC,05-JAN-22
R-RN,RN202201210024720,IPTV,MODIFY-LOCATION,T>1M,INSTALL STBS,RN-CPE-NC,21-JAN-22
R-RN,EH201906260059209,IPTV,MODIFY-LOCATION,T>1M,INSTALL STBS,RN-CPE-NC,03-JUL-19
R-RN,EH202201270023621,IPTV,MODIFY-LOCATION,7D<T<=1M,INSTALL STBS,RN-CPE-NC,27-JAN-22
R-RN,RN202202220049252,IPTV,CREATE,T<=3D,WAIT WIRE MSAN,RN-RTOFFICE,22-FEB-22
R-RN,NA202008190001429,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,RN-RTOFFICE,19-AUG-20
R-RN,KR202202230088843,IPTV,CREATE,T<=3D,WAIT VOICE REG ID,RN-RSFU,23-FEB-22
R-RN,RN202202170010293,IPTV,MODIFY-LOCATION,3D<T<=7D,INSTALL STBS,RN-CPE-NC,17-FEB-22
R-RN,KR202202150036723,IPTV,CREATE,7D<T<=1M,INSTALL STBS,RN-CPE-NC,15-FEB-22
R-RN,KEL202202230089587,IPTV,CREATE,T<=3D,WAIT VOICE REG ID,RN-RSFU,23-FEB-22
R-RN,EH202103170084119,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,RN-RTOFFICE,19-MAR-21
R-RN,KR202202080098043,IPTV,CREATE,7D<T<=1M,INSTALL STBS,RN-CNR,08-FEB-22
R-RN,BG202111050087301,IPTV,CREATE,T>1M,INSTALL STBS,RN-RTOFFICE,05-NOV-21
R-RN,EH201908150062845,IPTV,CREATE,T>1M,WAIT FOR CAB TS,RN-RTOFFICE,15-AUG-19
R-RN,KR202105190066020,IPTV,CREATE,T>1M,WAIT FOR FACILITY,RN-RTOFFICE,19-MAY-21
R-RN,EH202202220054309,IPTV,CREATE,T<=3D,WAIT FOR FACILITY,RN-RTOFFICE,22-FEB-22
R-RN,RN202202190081590,IPTV,CREATE,3D<T<=7D,INSTALL STBS,RN-CPE-NC,19-FEB-22
R-RN,RN202102270054023,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,RN-RTOFFICE,27-FEB-21
R-RN,RN202108260092717,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,RN-RTOFFICE,27-AUG-21
R-RN,RN202202070073371,IPTV,MODIFY-LOCATION,7D<T<=1M,WAIT FOR FACILITY,RN-RTOFFICE,07-FEB-22
R-RN,KR202105190066018,IPTV,CREATE,T>1M,WAIT FOR FACILITY,RN-RTOFFICE,19-MAY-21
R-RN,KR201906100014444,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE FAB,RN-RTOFFICE,10-JUN-19
R-RN,PE202106210098467,IPTV,CREATE,T>1M,INSTALL STBS,RN-RTOFFICE,09-JUL-21
R-RN,RN202109160015555,IPTV,CREATE,T>1M,INSTALL STBS,RN-RTOFFICE,16-SEP-21
R-RN,PE202201040049522,IPTV,CREATE-RECON,T>1M,INSTALL STBS,RN-CPE-NC,04-JAN-22
R-RN,EH202105290061619,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,RN-RTOFFICE,11-JUN-21
R-RN,RN202012300030439,IPTV,CREATE,T>1M,UPDATE CIRCUIT,RN-RTOFFICE,30-DEC-20
R-RN,RN202010120011886,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,RN-RTOFFICE,26-OCT-20
R-RN,AYA202103160052936,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,RN-RTOFFICE,26-MAR-21
R-RN,PE202111110032301,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,RN-RTOFFICE,11-NOV-21
R-RN,EH202012240061598,IPTV,CREATE,T>1M,INSTALL STBS,RN-RTOFFICE,28-JAN-21
R-RN,EH201911040083479,IPTV,MODIFY-LOCATION,T>1M,TRANSFER NEW MSAN,RN-RTOFFICE,04-NOV-19
R-RN,RN202201190035519,IPTV,MODIFY-LOCATION,T>1M,INSTALL STBS,RN-RTOFFICE,19-JAN-22
R-RN,RN202202210011096,IPTV,CREATE,T<=3D,WAIT FOR FACILITY,RN-RTOFFICE,21-FEB-22
R-RN,BG202202220057433,IPTV,CREATE,T<=3D,WAIT FOR FACILITY,RN-RTOFFICE,22-FEB-22
R-RN,KR202105180040541,IPTV,CREATE,T>1M,WAIT FOR FACILITY,RN-RTOFFICE,18-MAY-21
R-RN,RN202112090024419,IPTV,CREATE,T>1M,INSTALL STBS,RN-RTOFFICE,09-DEC-21
R-RN,RN202202100072278,IPTV,CREATE,7D<T<=1M,INSTALL STBS,RN-CNR,10-FEB-22
R-RN,KR202202070065286,IPTV,MODIFY-LOCATION,7D<T<=1M,INSTALL STBS,RN-CPE-NC,17-FEB-22
R-RN,PE202106210007260,IPTV,CREATE,T>1M,INSTALL STBS,RN-RTOFFICE,09-JUL-21
R-RN,KWN202108210031887,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,RN-CNR,23-AUG-21
R-RN,KWN202111250049217,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,RN-RTOFFICE,26-NOV-21
R-RN,EH202010050051500,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,RN-CNR,08-OCT-20
R-RN,EH201904290043663,IPTV,CREATE,T>1M,INSTALL STBS,RN-RTOFFICE,29-APR-19
R-RN,KHA202107160004855,IPTV,CREATE,T>1M,INSTALL STBS,RN-RTOFFICE,18-JUL-21
R-RN,EH202202170090089,IPTV,CREATE,3D<T<=7D,INSTALL STBS,RN-CPE-NC,21-FEB-22
R-RN,EH202202220054118,IPTV,CREATE,T<=3D,WAIT FOR FACILITY,RN-RTOFFICE,22-FEB-22
R-RN,EH202201270021170,IPTV,MODIFY-LOCATION,7D<T<=1M,WAIT FOR FACILITY,RN-RTOFFICE,27-JAN-22
R-RN,KR202202140067992,IPTV,CREATE-OR,7D<T<=1M,INSTALL STBS,RN-CPE-NC,15-FEB-22
R-RN,KOL202202140073375,IPTV,CREATE,7D<T<=1M,INSTALL STBS,RN-CPE-NC,15-FEB-22
R-RN,RN202202190082219,IPTV,CREATE,3D<T<=7D,INSTALL STBS,RN-CPE-NC,21-FEB-22
R-RN,RW202202100072842,IPTV,CREATE,7D<T<=1M,INSTALL STBS,RN-CPE-NC,12-FEB-22
R-RN,BG202109230025675,IPTV,CREATE,T>1M,INSTALL STBS,RN-CNR,23-SEP-21
R-RN,EH202112060005657,IPTV,CREATE,T>1M,ACTIVATE IPTV SERVIC,RN-RTOFFICE,06-DEC-21
R-RN,KR202201200085739,IPTV,CREATE,T>1M,WAIT COMPLETE FAB,RN-RSFU,20-JAN-22
R-RN,RN202102240009266,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,RN-RTOFFICE,26-FEB-21
R-RN,PE202201250041049,IPTV,MODIFY-LOCATION,7D<T<=1M,INSTALL STBS,RN-CPE-NC,25-JAN-22
R-RN,KR202202110099608,IPTV,MODIFY-LOCATION,7D<T<=1M,INSTALL STBS,RN-CPE-NC,11-FEB-22
R-RN,KR202105180040542,IPTV,CREATE,T>1M,WAIT FOR FACILITY,RN-RTOFFICE,18-MAY-21
R-RN,RN202109140056239,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,RN-RTOFFICE,14-SEP-21
R-RN,RN202111010083636,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,RN-RTOFFICE,01-NOV-21
R-RN,RN202107010034477,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,RN-CNR,03-JUL-21
R-RN,KWN202103010071244,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,RN-CNR,28-APR-21
R-RN,KWN202107310064987,IPTV,CREATE,T>1M,REINSTALL STB_MANUAL,RN-RTOFFICE,05-AUG-21
R-RN,EH202107150080982,IPTV,CREATE,T>1M,WAIT FOR FACILITY,RN-RTOFFICE,15-JUL-21
R-RN,PE202202150017765,IPTV,CREATE-RECON,7D<T<=1M,INSTALL STBS,RN-CPE-NC,17-FEB-22
R-RN,EH202101010060470,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,RN-RTOFFICE,04-JAN-21
R-RN,KR202103290065175,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,RN-RTOFFICE,30-MAR-21
R-RN,KEL202104070046723,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,RN-RTOFFICE,12-APR-21
R-RN,RN202201220049236,IPTV,CREATE-RECON,T>1M,INSTALL STBS,RN-CPE-NC,24-JAN-22
R-RN,BG202103290077721,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,RN-RTOFFICE,30-MAR-21
R-RN,KR202201200085738,IPTV,CREATE,T>1M,INSTALL STBS,RN-RTOFFICE,20-JAN-22
R-RN,BG201907110058831,IPTV,CREATE,T>1M,WAIT FOR CAB TS,RN-RTOFFICE,11-JUL-19
R-RN,EH202111160077973,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,RN-RTOFFICE,16-NOV-21
R-RN,KR202110120015809,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,RN-RTOFFICE,12-OCT-21
R-RN,KR202202050043846,IPTV,MODIFY-LOCATION,7D<T<=1M,WAIT FOR FACILITY,RN-RTOFFICE,05-FEB-22
R-RN,KR202105190066019,IPTV,CREATE,T>1M,WAIT FOR FACILITY,RN-RTOFFICE,19-MAY-21
R-RN,RN202108100004348,IPTV,MODIFY-LOCATION,T>1M,INSTALL STBS,RN-RTOFFICE,10-AUG-21
R-RN,KR202112060006647,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,RN-RTOFFICE,06-DEC-21
R-RN,KHA202107190096756,IPTV,CREATE,T>1M,REINSTALL STB_MANUAL,RN-RTOFFICE,05-AUG-21
R-RN,PE202108110026767,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,RN-RTOFFICE,12-AUG-21
R-RN,RN202202150039057,IPTV,CREATE,7D<T<=1M,INSTALL STBS,RN-CPE-NC,17-FEB-22
