RTOM,SOD NO,Service,Order Type,Time Range,Task Name, Work Group, Assign Date 
R-PH,PH202103260048034,IPTV,CREATE,7D<T<=1M,INSTALL STBS,PH-CPE-NC,27-MAR-21
R-PH,KSW202103180020877,IPTV,CREATE,7D<T<=1M,INSTALL STBS,PH-CPE-NC,18-MAR-21
R-PH,BDG202103150023129,IPTV,CREATE,7D<T<=1M,WAIT FOR FACILITY,PH-RTOFFICE,15-MAR-21
R-PH,BDG202103160050855,IPTV,CREATE,7D<T<=1M,INSTALL STBS,PH-CPE-NC,16-MAR-21
R-PH,BDG202103290076085,IPTV,CREATE,3D<T<=7D,WAIT FOR FACILITY,PH-RTOFFICE,29-MAR-21
R-PH,PH202103270054272,IPTV,CREATE,7D<T<=1M,INSTALL STBS,PH-CPE-NC,27-MAR-21
R-PH,BDG202103280061481,IPTV,CREATE,3D<T<=7D,INSTALL STBS,PH-CPE-NC,28-MAR-21
R-PH,PH202104030061722,IPTV,CREATE,T<=3D,INSTALL STBS,PH-CPE-NC,03-APR-21
R-PH,PH202103250021428,IPTV,CREATE,7D<T<=1M,WAIT FOR FACILITY,PH-RTOFFICE,25-MAR-21
R-PH,BDG202103310011621,IPTV,CREATE,3D<T<=7D,WAIT FOR FACILITY,PH-RTOFFICE,31-MAR-21
R-PH,WDW202104020055848,IPTV,CREATE,T<=3D,WAIT FOR FACILITY,PH-RTOFFICE,02-APR-21
R-PH,BDG202006290005607,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,PH-RTOFFICE,29-JUN-20
R-PH,BDG202006200093365,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,PH-RTOFFICE,24-SEP-20
R-PH,KSW202007280021365,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,PH-RTOFFICE,14-AUG-20
R-PH,PH202101040094680,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,PH-RTOFFICE,04-JAN-21
R-PH,BDG202103040067927,IPTV,MODIFY-LOCATION,T>1M,INSTALL STBS,PH-CPE-NC,04-MAR-21
R-PH,BDG202103040068060,IPTV,CREATE,T>1M,WAIT WIRE MSAN,PH-RTOFFICE,04-MAR-21
R-PH,BDG202103230052885,IPTV,MODIFY-LOCATION,7D<T<=1M,INSTALL STBS,PH-CPE-NC,23-MAR-21
R-PH,PH202103180021355,IPTV,MODIFY-LOCATION,7D<T<=1M,INSTALL STBS,PH-CPE-NC,18-MAR-21
R-PH,BDG202103310018794,IPTV,CREATE,3D<T<=7D,WAIT FOR FACILITY,PH-RTOFFICE,31-MAR-21
R-PH,BDG202104020051791,IPTV,CREATE,T<=3D,WAIT FOR FACILITY,PH-RTOFFICE,02-APR-21
R-PH,BDG202103310004734,IPTV,CREATE,3D<T<=7D,INSTALL STBS,PH-CPE-NC,31-MAR-21
R-PH,BDG202104020057652,IPTV,CREATE,T<=3D,WAIT FOR FACILITY,PH-RTOFFICE,02-APR-21
R-PH,BDG202103310019088,IPTV,CREATE,3D<T<=7D,WAIT FOR FACILITY,PH-RTOFFICE,31-MAR-21
R-PH,BDG202104020057607,IPTV,CREATE,T<=3D,WAIT FOR FACILITY,PH-RTOFFICE,02-APR-21
R-PH,PH202103280061532,IPTV,CREATE,3D<T<=7D,WAIT FOR FACILITY,PH-RTOFFICE,28-MAR-21
R-PH,BDG202103280061450,IPTV,CREATE,3D<T<=7D,WAIT FOR FACILITY,PH-RTOFFICE,28-MAR-21
R-PH,BDG202103300086985,IPTV,CREATE,3D<T<=7D,WAIT FOR FACILITY,PH-RTOFFICE,30-MAR-21
R-PH,PH202103270059310,IPTV,CREATE,7D<T<=1M,WAIT FOR FACILITY,PH-RTOFFICE,27-MAR-21
R-PH,BDG202103250028280,IPTV,CREATE,7D<T<=1M,WAIT FOR FACILITY,PH-RTOFFICE,25-MAR-21
R-PH,WDW202103310017356,IPTV,MODIFY-LOCATION,3D<T<=7D,INSTALL STBS,PH-CPE-NC,31-MAR-21
R-PH,PH201909020039673,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,PH-RTOFFICE,02-SEP-19
R-PH,PH201909230043126,IPTV,MODIFY-LOCATION,T>1M,CANCEL SERVICE ORDER,PH-RTOFFICE,07-DEC-19
R-PH,PH202001250099320,IPTV,MODIFY-LOCATION,T>1M,CANCEL SERVICE ORDER,PH-RTOFFICE,01-MAR-20
R-PH,PH202002150065278,IPTV,CREATE,T>1M,WAIT COMPLETE FAB,PH-RSFU,15-FEB-20
R-PH,KSW202103090093027,IPTV,CREATE,7D<T<=1M,RESOLVE PEO TV ISSUE,PH-CPE-NC,30-MAR-21
R-PH,PH202104020054142,IPTV,CREATE,T<=3D,INSTALL STBS,PH-CPE-NC,02-APR-21
R-PH,PH202104020054045,IPTV,CREATE,T<=3D,INSTALL STBS,PH-CPE-NC,02-APR-21
R-PH,PH202103300092271,IPTV,CREATE,3D<T<=7D,INSTALL STBS,PH-CPE-NC,03-APR-21
R-PH,PH202104020055767,IPTV,CREATE,T<=3D,WAIT FOR FACILITY,PH-RTOFFICE,02-APR-21
R-PH,BDG202103310019697,IPTV,CREATE,3D<T<=7D,WAIT FOR FACILITY,PH-RTOFFICE,31-MAR-21
R-PH,BDG202103290077587,IPTV,CREATE,3D<T<=7D,RESOLVE PEO TV ISSUE,PH-CPE-NC,31-MAR-21
R-PH,PH202001160066509,IPTV,MODIFY-LOCATION,T>1M,INSTALL STBS,PH-RTOFFICE,16-JAN-20
R-PH,PH202103230059136,IPTV,MODIFY-LOCATION,7D<T<=1M,WAIT FOR FACILITY,PH-RTOFFICE,23-MAR-21
R-PH,PH201909040000838,IPTV,MODIFY-LOCATION,T>1M,TRANSFER NEW MSAN,PH-RTOFFICE,04-SEP-19
R-PH,PH202003020035686,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,PH-RTOFFICE,03-SEP-20
R-PH,PH202007070040705,IPTV,CREATE,T>1M,WAIT FOR FACILITY,PH-RTOFFICE,07-JUL-20
R-PH,WDW202008050075219,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,PH-RTOFFICE,06-AUG-20
R-PH,KSW202102100017024,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,PH-RTOFFICE,12-FEB-21
R-PH,BDG202103200092217,IPTV,MODIFY-LOCATION,7D<T<=1M,INSTALL STBS,PH-CPE-NC,20-MAR-21
R-PH,PH202103180020751,IPTV,MODIFY-LOCATION,7D<T<=1M,INSTALL STBS,PH-CPE-NC,18-MAR-21
R-PH,BDG202103170078410,IPTV,CREATE-OR,7D<T<=1M,WAIT FOR FACILITY,PH-RTOFFICE,17-MAR-21
R-PH,BDG202104030066065,IPTV,CREATE,T<=3D,WAIT FOR FACILITY,PH-RTOFFICE,03-APR-21
R-PH,BDG202104020052921,IPTV,CREATE,T<=3D,WAIT WIRE MSAN,PH-RTOFFICE,02-APR-21
R-PH,PH202103310011456,IPTV,CREATE,3D<T<=7D,WAIT FOR FACILITY,PH-RTOFFICE,31-MAR-21
R-PH,KSW202104020055567,IPTV,CREATE,T<=3D,WAIT FOR FACILITY,PH-RTOFFICE,02-APR-21
R-PH,KSW202103280061739,IPTV,MODIFY-LOCATION,3D<T<=7D,INSTALL STBS,PH-CPE-NC,29-MAR-21
R-PH,BDG202103270054053,IPTV,CREATE,7D<T<=1M,WAIT FOR FACILITY,PH-RTOFFICE,27-MAR-21
R-PH,BDG202103290079620,IPTV,CREATE,3D<T<=7D,WAIT FOR FACILITY,PH-RTOFFICE,29-MAR-21
R-PH,PH202104030061364,IPTV,MODIFY-LOCATION,T<=3D,INSTALL STBS,PH-CPE-NC,03-APR-21
R-PH,BDG202104030061386,IPTV,CREATE,T<=3D,WAIT WIRE MSAN,PH-RTOFFICE,03-APR-21
R-PH,WDW202103250019734,IPTV,MODIFY-LOCATION,7D<T<=1M,INSTALL STBS,PH-CPE-NC,25-MAR-21
R-PH,BDG202101230074584,IPTV,MODIFY-LOCATION,T>1M,INSTALL STBS,PH-CPE-NC,02-MAR-21
R-PH,PH201909020036527,IPTV,MODIFY-LOCATION,T>1M,UPDATE CIRCUIT,PH-CNR,02-SEP-19
R-PH,PH201909050026154,IPTV,CREATE,T>1M,INSTALL STBS,PH-CPE-NC,14-SEP-19
R-PH,PH202002120098606,IPTV,CREATE,T>1M,INSTALL STBS,PH-CNR,12-FEB-20
R-PH,PH202002130026800,IPTV,CREATE,T>1M,WAIT COMPLETE FAB,PH-RSFU,13-FEB-20
R-PH,PH202003040065980,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,PH-CPE-NC,14-MAR-20
R-PH,WDW202006040086564,IPTV,CREATE,T>1M,INSTALL STBS,PH-CPE-NC,06-JUN-20
R-PH,PH202104030067547,IPTV,CREATE,T<=3D,INSTALL STBS,PH-CPE-NC,03-APR-21
R-PH,PH202104030067506,IPTV,CREATE,T<=3D,INSTALL STBS,PH-CPE-NC,03-APR-21
R-PH,PH202103280061733,IPTV,CREATE,3D<T<=7D,INSTALL STBS,PH-CPE-NC,28-MAR-21
R-PH,BDG202103270057213,IPTV,CREATE,7D<T<=1M,WAIT FOR FACILITY,PH-RTOFFICE,27-MAR-21
R-PH,BDG202104010039256,IPTV,CREATE,T<=3D,WAIT FOR FACILITY,PH-RTOFFICE,01-APR-21
R-PH,BDG202104020057617,IPTV,CREATE,T<=3D,WAIT FOR FACILITY,PH-RTOFFICE,02-APR-21
R-PH,PH202103300092700,IPTV,CREATE,3D<T<=7D,INSTALL STBS,PH-CPE-NC,03-APR-21
R-PH,WDW202103310011329,IPTV,CREATE,3D<T<=7D,INSTALL STBS,PH-CPE-NC,31-MAR-21
R-PH,KSW202103290077055,IPTV,CREATE,3D<T<=7D,WAIT FOR FACILITY,PH-RTOFFICE,29-MAR-21
R-PH,PH202103270058519,IPTV,CREATE,7D<T<=1M,WAIT FOR FACILITY,PH-RTOFFICE,27-MAR-21
R-PH,PH202104020051332,IPTV,CREATE,T<=3D,WAIT WIRE MSAN,PH-RTOFFICE,02-APR-21
R-PH,PH202104020053301,IPTV,CREATE,T<=3D,WAIT FOR FACILITY,PH-RTOFFICE,02-APR-21
R-PH,PH202104030067548,IPTV,CREATE,T<=3D,INSTALL STBS,PH-CPE-NC,03-APR-21
R-PH,KSW201911210050761,IPTV,MODIFY-LOCATION,T>1M,CANCEL SERVICE ORDER,PH-RTOFFICE,08-DEC-19
R-PH,WDW201906190039546,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,PH-RTOFFICE,20-JUN-19
R-PH,PH202007090093322,IPTV,MODIFY-LOCATION,T>1M,WAIT FOR FACILITY,PH-RTOFFICE,09-JUL-20
R-PH,PH202103190061599,IPTV,MODIFY-LOCATION,7D<T<=1M,INSTALL STBS,PH-CPE-NC,19-MAR-21
R-PH,BDG202103220013904,IPTV,MODIFY-LOCATION,7D<T<=1M,INSTALL STBS,PH-CPE-NC,22-MAR-21
R-PH,KSW202103180020955,IPTV,MODIFY-LOCATION,7D<T<=1M,INSTALL STBS,PH-CPE-NC,18-MAR-21
R-PH,WDW202103100025335,IPTV,CREATE,7D<T<=1M,WAIT WIRE MSAN,PH-RTOFFICE,10-MAR-21
R-PH,WDW202103050004061,IPTV,MODIFY-LOCATION,7D<T<=1M,INSTALL STBS,PH-CPE-NC,05-MAR-21
R-PH,PH202103130000527,IPTV,MODIFY-LOCATION,7D<T<=1M,INSTALL STBS,PH-CPE-NC,13-MAR-21
R-PH,PH202103180021989,IPTV,MODIFY-LOCATION,7D<T<=1M,WAIT FOR FACILITY,PH-RTOFFICE,18-MAR-21
R-PH,KSW202103300092337,IPTV,MODIFY-LOCATION,3D<T<=7D,INSTALL STBS,PH-CPE-NC,30-MAR-21
R-PH,PH202103260038878,IPTV,MODIFY-LOCATION,7D<T<=1M,WAIT FOR FACILITY,PH-RTOFFICE,26-MAR-21
R-PH,BDG202103310019993,IPTV,CREATE,3D<T<=7D,WAIT FOR FACILITY,PH-RTOFFICE,31-MAR-21
R-PH,PH202104010039188,IPTV,CREATE,T<=3D,WAIT FOR FACILITY,PH-RTOFFICE,01-APR-21
R-PH,WDW202104020057539,IPTV,CREATE,T<=3D,WAIT FOR FACILITY,PH-RTOFFICE,02-APR-21
R-PH,PH202103250028261,IPTV,CREATE,7D<T<=1M,WAIT FOR FACILITY,PH-RTOFFICE,25-MAR-21
R-PH,PH202103290077995,IPTV,CREATE,3D<T<=7D,WAIT FOR FACILITY,PH-RTOFFICE,29-MAR-21
R-PH,KSW202104030062122,IPTV,CREATE,T<=3D,WAIT FOR FACILITY,PH-RTOFFICE,03-APR-21
R-PH,KSW202103250020327,IPTV,MODIFY-LOCATION,7D<T<=1M,INSTALL STBS,PH-CPE-NC,25-MAR-21
R-PH,PH202104020055732,IPTV,CREATE,T<=3D,WAIT FOR FACILITY,PH-RTOFFICE,02-APR-21
R-PH,PH202103300090510,IPTV,CREATE,3D<T<=7D,WAIT FOR FACILITY,PH-RTOFFICE,30-MAR-21
R-PH,PH202104010031398,IPTV,CREATE,T<=3D,WAIT FOR FACILITY,PH-RTOFFICE,01-APR-21
R-PH,BDG202104030063072,IPTV,CREATE,T<=3D,WAIT FOR FACILITY,PH-RTOFFICE,03-APR-21
R-PH,KSW201809270083845,IPTV,MODIFY-LOCATION,T>1M,UPDATE CIRCUIT,PH-KSW-DATA,27-SEP-18
R-PH,WDW201912140027902,IPTV,MODIFY-LOCATION,T>1M,CANCEL SERVICE ORDER,PH-RTOFFICE,19-DEC-19
R-PH,PH202009300076665,IPTV,CREATE,T>1M,FINALIZE DSP,PH-RTOFFICE,03-OCT-20
R-PH,PH202101110087124,IPTV,CREATE,T>1M,INSTALL STBS,PH-CPE-NC,11-JAN-21
R-PH,BDG202104030066105,IPTV,CREATE,T<=3D,WAIT FOR FACILITY,PH-RTOFFICE,03-APR-21
R-PH,BDG202103270060053,IPTV,CREATE,7D<T<=1M,WAIT WIRE MSAN,PH-RTOFFICE,27-MAR-21
R-PH,BDG202103300096734,IPTV,CREATE,3D<T<=7D,WAIT FOR FACILITY,PH-RTOFFICE,30-MAR-21
R-PH,BDG202103310018481,IPTV,CREATE,3D<T<=7D,WAIT WIRE MSAN,PH-RTOFFICE,31-MAR-21
R-PH,PH202103280061444,IPTV,CREATE,3D<T<=7D,INSTALL STBS,PH-CPE-NC,28-MAR-21
R-PH,BDG202103270057992,IPTV,CREATE,7D<T<=1M,WAIT FOR FACILITY,PH-RTOFFICE,27-MAR-21
R-PH,BDG202104010032533,IPTV,CREATE,T<=3D,WAIT FOR FACILITY,PH-RTOFFICE,01-APR-21
R-PH,PH202104030060775,IPTV,CREATE,T<=3D,INSTALL STBS,PH-CPE-NC,03-APR-21
R-PH,PH202103270054370,IPTV,CREATE,7D<T<=1M,WAIT FOR FACILITY,PH-RTOFFICE,27-MAR-21
R-PH,WDW202104030066076,IPTV,CREATE,T<=3D,INSTALL STBS,PH-CPE-NC,03-APR-21
R-PH,PH202103270058420,IPTV,CREATE,7D<T<=1M,INSTALL STBS,PH-CPE-NC,28-MAR-21
