RTOM,SOD NO,Service,Order Type,Time Range,Task Name, Work Group, Assign Date 
R-MD,MD202301020075022,AB-CAB,MODIFY-LOCATION,T<=3D,CONSTRUCT OSP,MD-MD-OSP-NC,02-JAN-23
R-MD,CEN202211160001938,AB-CAB,CREATE,T>1M,CONSTRUCT OSP,MD-CEN-OSP-NC,16-NOV-22
R-MD,CEN202209190010086,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,MD-RTOFFICE,23-SEP-22
R-MD,MD202211220036211,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,MD-RTOFFICE,01-DEC-22
R-MD,SI202101020074581,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,SALES-ENT-GOV-ACCM,03-JAN-21
R-MD,CEN202112060024594,AB-CAB,CREATE,T>1M,IDENTIFY FACILITIES,SALES-ENT-LB-ACCM,06-DEC-21
R-MD,CEN202008040063017,AB-CAB,MODIFY-LOCATION,T>1M,CONSTRUCT OSP,CEN-CNR,09-SEP-20
R-MD,CEN202205090071296,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,MD-RTOFFICE,19-MAY-22
R-MD,CEN202112140031233,AB-CAB,CREATE,T>1M,IDENTIFY FACILITIES,SALES-ENT-GOV-ACCM,14-DEC-21
R-MD,CEN202208120013084,AB-CAB,CREATE,T>1M,CLOSE IDD PROVISION,MD-RTOFFICE,12-AUG-22
R-MD,CEN202212190074954,AB-CAB,CREATE,7D<T<=1M,CONSTRUCT OSP,MD-CEN-OSP-NC,20-DEC-22
R-MD,MD202211170053670,AB-CAB,CREATE-RECON,T>1M,RECONST OSP_MANUAL,MD-RTOFFICE,17-NOV-22
R-MD,CEN202206160038736,AB-CAB,MODIFY-LOCATION,T>1M,WAIT SOP  PROVISION,MD-RTOFFICE,20-JUN-22
R-MD,CEN202208180099950,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,MD-RTOFFICE,22-SEP-22
R-MD,CEN202001210072043,AB-CAB,MODIFY-LOCATION,T>1M,CONSTRUCT OSP,CEN-CNR,11-AUG-20
R-MD,CEN202211290079238,AB-CAB,MODIFY-LOCATION,T>1M,CONSTRUCT OSP,MD-CEN-OSP-NC,29-NOV-22
R-MD,CEN202211170046258,AB-CAB,CREATE,T>1M,CONSTRUCT OSP,MD-CEN-OSP-NC,17-NOV-22
R-MD,MD202211230075481,AB-CAB,CREATE,T>1M,CLOSE IDD PROVISION,MD-RTOFFICE,23-NOV-22
R-MD,MD202209130066308,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,MD-RTOFFICE,23-SEP-22
R-MD,CEN202005280097156,AB-CAB,CREATE,T>1M,WAIT VOICE REG ID,MD-RTOFFICE,28-MAY-20
R-MD,MTK202211090009815,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,MD-RTOFFICE,10-NOV-22
R-MD,MD202210060061182,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,MD-RTOFFICE,07-OCT-22
R-MD,CEN202211220042962,AB-CAB,MODIFY-LOCATION,T>1M,CONSTRUCT OSP,MD-CEN-OSP-NC,22-NOV-22
R-MD,CEN202212190064340,AB-CAB,MODIFY-LOCATION,7D<T<=1M,WIRE MSAN,MD-CEN-MDF,19-DEC-22
R-MD,MD202108030029012,AB-CAB,MODIFY-LOCATION,T>1M,RECONSTRUCT OSP,CLARITY,06-AUG-21
R-MD,CEN202209160024714,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,MD-RTOFFICE,19-SEP-22
R-MD,CEN202212220068550,AB-CAB,MODIFY-LOCATION,7D<T<=1M,WIRE MSAN,MD-CEN-MDF,22-DEC-22
R-MD,CEN202212060045023,AB-CAB,CREATE,7D<T<=1M,WAIT NOTIFY CUSTOMER,MD-RTOFFICE,06-DEC-22
R-MD,MD202208190025050,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,MD-RTOFFICE,23-AUG-22
R-MD,CEN202210220085789,AB-CAB,MODIFY-LOCATION,T>1M,VERIFY CONSTRUCTION,MD-CEN-OSP-NC,25-OCT-22
R-MD,MD202212210032333,AB-CAB,MODIFY-LOCATION,7D<T<=1M,CONSTRUCT OSP,MD-MD-OSP-NC,21-DEC-22
R-MD,MD202212240018347,AB-CAB,MODIFY-LOCATION,7D<T<=1M,WIRE MSAN,MD-MD-MDF,24-DEC-22
R-MD,MD202212240018353,AB-CAB,MODIFY-LOCATION,7D<T<=1M,WIRE MSAN,MD-MD-MDF,24-DEC-22
R-MD,MD202206200030576,AB-CAB,CREATE-OR,T>1M,CLOSE IDD PROVISION,MD-RTOFFICE,28-JUN-22
R-MD,CEN202210110077877,AB-CAB,MODIFY-LOCATION,T>1M,WIRE MSAN,MD-CEN-MDF,11-OCT-22
R-MD,CEN202210250026768,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,MD-RTOFFICE,08-NOV-22
R-MD,CEN202211150059664,AB-CAB,MODIFY-LOCATION,T>1M,CONSTRUCT OSP,MD-CEN-OSP-NC,15-NOV-22
R-MD,CEN202110150045909,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,SALES-ENT-LB-ACCM,15-OCT-21
R-MD,MD202002270057144,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,MD-CNR,23-APR-20
R-MD,CEN202212270001584,AB-CAB,MODIFY-LOCATION,3D<T<=7D,WIRE MSAN,MD-CEN-MDF,27-DEC-22
R-MD,MD202212100042900,AB-CAB,CREATE,7D<T<=1M,RESOLVE CONST ISSUE,MD-RTOFFICE,10-DEC-22
R-MD,CEN202112060024593,AB-CAB,CREATE,T>1M,IDENTIFY FACILITIES,SALES-ENT-LB-ACCM,06-DEC-21
R-MD,MD202111100000846,AB-CAB,MODIFY-LOCATION,T>1M,CANCEL SERVICE ORDER,MD-RTOFFICE,22-NOV-22
R-MD,MD202208090062970,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,MD-RTOFFICE,16-AUG-22
R-MD,CEN202211250049465,AB-CAB,MODIFY-LOCATION,T>1M,WIRE MSAN,MD-CEN-MDF,25-NOV-22
R-MD,MD202208230085007,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,MD-RTOFFICE,23-AUG-22
R-MD,MD202211020072389,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,MD-RTOFFICE,03-NOV-22
R-MD,CEN202211090036835,AB-CAB,CREATE,T>1M,IDENTIFY FACILITIES,MD-RTOFFICE,09-NOV-22
R-MD,CEN202208100080783,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,MD-RTOFFICE,10-AUG-22
R-MD,CEN202211210088542,AB-CAB,MODIFY-LOCATION,T>1M,CONSTRUCT OSP,MD-CEN-OSP-NC,21-NOV-22
R-MD,MTK202212220072272,AB-CAB,MODIFY-LOCATION,7D<T<=1M,VERIFY CONSTRUCTION,MD-MTK-OSP-NC,28-DEC-22
R-MD,CEN202212290022532,AB-CAB,MODIFY-LOCATION,3D<T<=7D,CONSTRUCT OSP,MD-CEN-OSP-NC,29-DEC-22
R-MD,WE202207060003510,AB-CAB,CREATE,T>1M,WIRE MSAN,MD-WE-MDF,06-JUL-22
R-MD,MD202109270000153,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,MD-RTOFFICE,28-SEP-21
R-MD,CEN202205260018010,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,MD-RTOFFICE,28-MAY-22
R-MD,MD202209070099072,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,MD-RTOFFICE,10-SEP-22
R-MD,MD202209120024176,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,MD-RTOFFICE,23-SEP-22
R-MD,CEN202202150014606,AB-CAB,MODIFY-LOCATION,T>1M,VERIFY CONSTRUCTION,MD-CEN-OSP-NC,31-OCT-22
R-MD,CEN202209090027838,AB-CAB,CREATE,T>1M,CLOSE IDD PROVISION,MD-RTOFFICE,09-SEP-22
R-MD,CEN202110270062432,AB-CAB,CREATE-RECON,T>1M,WIRE MSAN,SALES-SME-WPC2-ACCM,27-OCT-21
R-MD,CEN202202020080216,AB-CAB,CREATE,T>1M,WAIT VOICE REG ID,MD-RTOFFICE,02-FEB-22
R-MD,CEN202207210019101,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,MD-RTOFFICE,08-SEP-22
R-MD,CEN202208100080986,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,MD-RTOFFICE,10-AUG-22
R-MD,CEN202112060024592,AB-CAB,CREATE,T>1M,IDENTIFY FACILITIES,SALES-ENT-LB-ACCM,06-DEC-21
R-MD,MD202208310052284,AB-CAB,MODIFY-LOCATION,T>1M,RESOLVE CONST ISSUE,MD-MD-OSP-NC,01-SEP-22
R-MD,MD202208310048011,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,MD-RTOFFICE,31-AUG-22
R-MD,CEN202210250028082,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,MD-RTOFFICE,02-NOV-22
R-MD,CEN202211170046256,AB-CAB,CREATE,T>1M,CONSTRUCT OSP,MD-CEN-OSP-NC,17-NOV-22
R-MD,MD202211170058935,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,MD-RTOFFICE,21-NOV-22
R-MD,MD202212310025448,AB-CAB,CREATE,T<=3D,CONSTRUCT OSP,MD-MD-OSP-NC,01-JAN-23
R-MD,CEN202210250014191,AB-CAB,CREATE-RECON,T>1M,CONSTRUCT OSP,MD-CEN-OSP-NC,25-OCT-22
R-MD,SI202211290084768,AB-CAB,CREATE-RECON,T>1M,WIRE MSAN,MD-RTOFFICE,29-NOV-22
R-MD,CEN202207210019618,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,MD-RTOFFICE,08-SEP-22
R-MD,CEN201911130064840,AB-CAB,CREATE,T>1M,RESERVE FACILITIES,CEN-CNR,13-NOV-19
R-MD,SI202101020074586,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,SALES-ENT-GOV-ACCM,03-JAN-21
R-MD,CEN202211150062569,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,MD-RTOFFICE,16-NOV-22
R-MD,CEN202211220031916,AB-CAB,MODIFY-LOCATION,T>1M,CONSTRUCT OSP,MD-CEN-OSP-NC,22-NOV-22
R-MD,CEN202210310024538,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,MD-RTOFFICE,31-OCT-22
R-MD,SI202101020074585,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,SALES-ENT-GOV-ACCM,03-JAN-21
R-MD,CEN202112140031276,AB-CAB,CREATE,T>1M,IDENTIFY FACILITIES,SALES-ENT-GOV-ACCM,14-DEC-21
R-MD,CEN202112060024590,AB-CAB,CREATE,T>1M,IDENTIFY FACILITIES,SALES-ENT-LB-ACCM,06-DEC-21
R-MD,MD202008260004433,AB-CAB,CREATE,T>1M,WAIT SOP  PROVISION,MD-RTOFFICE,26-AUG-20
R-MD,CEN202112140031202,AB-CAB,CREATE,T>1M,IDENTIFY FACILITIES,SALES-ENT-GOV-ACCM,14-DEC-21
R-MD,MD202112070045308,AB-CAB,MODIFY-LOCATION,T>1M,RECONSTRUCT OSP,CLARITY,21-DEC-21
R-MD,MD202012300034963,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,SALES-ENT-GOV-ACCM,31-DEC-20
R-MD,MD202208250061406,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,MD-RTOFFICE,29-AUG-22
R-MD,CEN202210310016446,AB-CAB,CREATE-RECON,T>1M,CONSTRUCT OSP,MD-CEN-OSP-NC,31-OCT-22
R-MD,MD202212210022955,AB-CAB,MODIFY-LOCATION,7D<T<=1M,CONSTRUCT OSP,MD-MD-OSP-NC,21-DEC-22
R-MD,CEN202012300019001,AB-CAB,CREATE,T>1M,IDENTIFY FACILITIES,CLARITY,30-DEC-20
R-MD,MD202112100039184,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,SALES-ENT-MB-ACCM,10-DEC-21
R-MD,MD202112290031276,AB-CAB,CREATE,T>1M,CANCEL SERVICE ORDER,MD-CNR,09-FEB-22
R-MD,CEN202103180016775,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,SALES-ENT-GOV-ACCM,18-MAR-21
R-MD,MD202206220097014,AB-CAB,MODIFY-LOCATION,T>1M,RESOLVE CONST ISSUE,MD-MD-OSP-NC,28-JUN-22
R-MD,MD202107260052286,AB-CAB,MODIFY-LOCATION,T>1M,RECONSTRUCT OSP,CLARITY,06-AUG-21
R-MD,MD202208290076356,AB-CAB,MODIFY-LOCATION,T>1M,CONSTRUCT OSP,MD-MD-OSP-NC,29-AUG-22
R-MD,MD202208310052299,AB-CAB,MODIFY-LOCATION,T>1M,RESOLVE CONST ISSUE,MD-MD-OSP-NC,01-SEP-22
R-MD,CEN202210110077413,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,MD-RTOFFICE,11-OCT-22
R-MD,CEN202211240000185,AB-CAB,MODIFY-LOCATION,T>1M,WIRE MSAN,MD-CEN-MDF,24-NOV-22
R-MD,CEN202212160037885,AB-CAB,MODIFY-LOCATION,7D<T<=1M,WIRE MSAN,MD-CEN-MDF,16-DEC-22
R-MD,MD202212120072693,AB-CAB,CREATE,7D<T<=1M,RESOLVE CONST ISSUE,MD-MD-OSP-NC,20-DEC-22
R-MD,CEN202209150072444,AB-CAB,MODIFY-LOCATION,T>1M,CONSTRUCT OSP,MD-CEN-OSP-NC,15-SEP-22
R-MD,CEN202301020067821,AB-CAB,CREATE-RECON,T<=3D,WIRE MSAN,MD-CEN-MDF,02-JAN-23
R-MD,MD202212190078642,AB-CAB,MODIFY-LOCATION,7D<T<=1M,CONSTRUCT OSP,MD-MD-OSP-CDM,19-DEC-22
R-MD,CEN201903190090243,AB-CAB,MODIFY-LOCATION,T>1M,CANCEL SERVICE ORDER,MD-RTOFFICE,26-OCT-22
R-MD,MD202010060084467,AB-CAB,CREATE-OR,T>1M,WAIT VOICE REG ID,MD-RTOFFICE,06-OCT-20
R-MD,CEN202012280011766,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,SALES-ENT-GOV-ACCM,28-DEC-20
R-MD,MD202012300034986,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,SALES-ENT-GOV-ACCM,31-DEC-20
R-MD,CEN202206180098497,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,MD-RTOFFICE,01-JUL-22
R-MD,CEN202208180000051,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,MD-RTOFFICE,22-SEP-22
R-MD,MD202212270068185,AB-CAB,MODIFY-LOCATION,3D<T<=7D,WIRE MSAN,MD-MD-MDF,27-DEC-22
R-MD,CEN202212210038012,AB-CAB,CREATE,7D<T<=1M,CONSTRUCT OSP,MD-CEN-OSP-NC,21-DEC-22
R-MD,CEN202208300027763,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,MD-RTOFFICE,10-OCT-22
R-MD,SI202212020023420,AB-CAB,CREATE,T>1M,VERIFY CONSTRUCTION,MD-SI-OSP-NC,02-DEC-22
R-MD,MD202202240023142,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,MD-RTOFFICE,02-MAR-22
R-MD,MD202211080082937,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,MD-RTOFFICE,09-NOV-22
R-MD,MD202111160092184,AB-CAB,CREATE,T>1M,CANCEL SERVICE ORDER,MD-CNR,24-NOV-21
R-MD,MD202211280045263,AB-CAB,CREATE-RECON,T>1M,RESOLVE CONST ISSUE,MD-RTOFFICE,28-NOV-22
R-MD,MD202205060022014,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,MD-RTOFFICE,09-MAY-22
R-MD,MD202207230091013,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,MD-RTOFFICE,27-JUL-22
R-MD,MD202110120010146,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,SALES-SME-WPC2-ACCM,12-OCT-21
R-MD,CEN201902190093187,AB-CAB,CREATE,T>1M,WAIT VOICE REG ID,MD-RTOFFICE,19-FEB-19
R-MD,CEN202202090048983,AB-CAB,MODIFY-LOCATION,T>1M,WIRE MSAN,MD-CEN-MDF,09-FEB-22
R-MD,MD202212190078573,AB-CAB,MODIFY-LOCATION,7D<T<=1M,CONSTRUCT OSP,MD-MD-OSP-CDM,19-DEC-22
R-MD,MD202210140021416,AB-CAB,CREATE-OR,T>1M,WAIT VOICE REG ID,MD-RTOFFICE,14-OCT-22
R-MD,CEN202212160037868,AB-CAB,MODIFY-LOCATION,7D<T<=1M,WIRE MSAN,MD-CEN-MDF,16-DEC-22
R-MD,CEN202202020060894,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,MD-RTOFFICE,27-FEB-22
R-MD,CEN202210220086287,AB-CAB,MODIFY-LOCATION,T>1M,CONSTRUCT OSP,MD-CEN-OSP-NC,22-OCT-22
R-MD,CEN202212160048486,AB-CAB,MODIFY-LOCATION,7D<T<=1M,WIRE MSAN,MD-CEN-MDF,16-DEC-22
R-MD,SI202210120031335,AB-CAB,CREATE-OR,T>1M,WAIT VOICE REG ID,MD-RTOFFICE,12-OCT-22
R-MD,CEN202207040036759,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,MD-RTOFFICE,07-JUL-22
R-MD,MD202003040063341,AB-CAB,MODIFY-LOCATION,T>1M,CONSTRUCT OSP,MD-RTOFFICE,04-MAR-20
R-MD,CEN202010200029588,AB-CAB,CREATE,T>1M,IDENTIFY FACILITIES,CEN-CNR,20-OCT-20
R-MD,MD202010160045264,AB-CAB,CREATE,T>1M,RECONST OSP_MANUAL,MD-RTOFFICE,16-OCT-20
R-MD,SI202101020074580,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,SALES-ENT-GOV-ACCM,03-JAN-21
R-MD,CEN202211220041520,AB-CAB,MODIFY-LOCATION,T>1M,CONSTRUCT OSP,MD-CEN-OSP-NC,22-NOV-22
R-MD,SI202209190097387,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,MD-RTOFFICE,26-SEP-22
R-MD,MD202008260004368,AB-CAB,CREATE,T>1M,WAIT SOP  PROVISION,MD-RTOFFICE,26-AUG-20
R-MD,MD202211180087481,AB-CAB,MODIFY-LOCATION,T>1M,CONSTRUCT OSP,MD-RTOFFICE,18-NOV-22
R-MD,CEN202008240047536,AB-CAB,CREATE,T>1M,WIRE MSAN,CEN-CNR,26-AUG-20
R-MD,CEN202210210068558,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,MD-RTOFFICE,25-OCT-22
R-MD,CEN202211120077182,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,MD-RTOFFICE,13-NOV-22
R-MD,CEN202211160006697,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,MD-RTOFFICE,17-NOV-22
R-MD,MD202211230078262,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,MD-RTOFFICE,01-DEC-22
R-MD,MD202212240018340,AB-CAB,MODIFY-LOCATION,7D<T<=1M,WIRE MSAN,MD-MD-MDF,24-DEC-22
R-MD,MD202212270068394,AB-CAB,MODIFY-LOCATION,3D<T<=7D,WIRE MSAN,MD-MD-MDF,27-DEC-22
R-MD,CEN202212210033105,AB-CAB,CREATE-RECON,7D<T<=1M,CONSTRUCT OSP,MD-CEN-OSP-NC,21-DEC-22
R-MD,CEN202208090072640,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,MD-RTOFFICE,09-AUG-22
R-MD,CEN202211160017012,AB-CAB,MODIFY-LOCATION,T>1M,WIRE MSAN,MD-CEN-MDF,16-NOV-22
R-MD,CEN202210190086971,AB-CAB,CREATE,T>1M,CLOSE IDD PROVISION,MD-RTOFFICE,20-OCT-22
R-MD,MD202206090020986,AB-CAB,MODIFY-LOCATION,T>1M,RESOLVE CONST ISSUE,MD-MD-OSP-NC,16-JUN-22
R-MD,CEN202208030083152,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,MD-RTOFFICE,04-SEP-22
R-MD,SI202205310039767,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,MD-RTOFFICE,06-JUN-22
R-MD,CEN202206070075076,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,MD-RTOFFICE,09-JUN-22
R-MD,CEN201902190093188,AB-CAB,CREATE,T>1M,WAIT VOICE REG ID,MD-RTOFFICE,19-FEB-19
R-MD,CEN202206040000333,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,MD-RTOFFICE,04-JUN-22
R-MD,MD202010060084348,AB-CAB,CREATE-OR,T>1M,WAIT VOICE REG ID,MD-RTOFFICE,06-OCT-20
R-MD,CEN202210110088589,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,MD-RTOFFICE,12-OCT-22
R-MD,MD202211080083836,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,MD-RTOFFICE,15-NOV-22
R-MD,CEN202211040038677,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,MD-RTOFFICE,06-NOV-22
R-MD,MTK202104050076071,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,SALES-ENT-MB-ACCM,05-APR-21
R-MD,MD202203240018114,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,MD-RTOFFICE,26-MAR-22
R-MD,MD202102100013694,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,SALES-ENT-GOV-ACCM,10-FEB-21
R-MD,MD202212080071746,AB-CAB,MODIFY-LOCATION,7D<T<=1M,CONSTRUCT OSP,MD-MD-OSP-NC,08-DEC-22
R-MD,CEN202301020079541,AB-CAB,CREATE,T<=3D,WAIT VOICE REG ID,MD-RTOFFICE,02-JAN-23
R-MD,CEN202301020068098,AB-CAB,MODIFY-LOCATION,T<=3D,WIRE MSAN,MD-CEN-MDF,02-JAN-23
R-MD,MD202212190078496,AB-CAB,MODIFY-LOCATION,7D<T<=1M,CONSTRUCT OSP,MD-MD-OSP-CDM,19-DEC-22
R-MD,CEN202211260097518,AB-CAB,MODIFY-LOCATION,T>1M,CONSTRUCT OSP,MD-CEN-OSP-NC,26-NOV-22
R-MD,MD202211020072255,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,MD-RTOFFICE,03-NOV-22
R-MD,CEN202207210019536,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,MD-RTOFFICE,08-SEP-22
R-MD,CEN202207210028719,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,MD-RTOFFICE,28-JUL-22
R-MD,CEN202212270001446,AB-CAB,MODIFY-LOCATION,3D<T<=7D,WIRE MSAN,MD-CEN-MDF,27-DEC-22
R-MD,MD202010060084192,AB-CAB,CREATE-OR,T>1M,WAIT VOICE REG ID,MD-RTOFFICE,06-OCT-20
R-MD,CEN202209010089206,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,MD-RTOFFICE,12-SEP-22
R-MD,CEN202212120078137,AB-CAB,MODIFY-LOCATION,7D<T<=1M,CONSTRUCT OSP,MD-CEN-OSP-NC,12-DEC-22
R-MD,MD202210180030431,AB-CAB,MODIFY-LOCATION,T>1M,CONSTRUCT OSP,MD-MD-OSP-NC,18-OCT-22
R-MD,MD202206090021498,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,MD-RTOFFICE,18-JUN-22
R-MD,CEN202103180016919,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,SALES-ENT-GOV-ACCM,18-MAR-21
R-MD,MTK202105070075911,AB-CAB,CREATE,T>1M,IDENTIFY FACILITIES,WT-RTOFFICE,07-MAY-21
R-MD,CEN202209120040672,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,MD-RTOFFICE,22-SEP-22
R-MD,CEN202009290057834,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,CEN-CNR,29-SEP-20
R-MD,SI202208310046488,AB-CAB,MODIFY-LOCATION,T>1M,VERIFY CONSTRUCTION,MD-SI-OSP-NC,06-SEP-22
R-MD,MD202107090033611,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,SALES-ENT-MB-ACCM,09-JUL-21
R-MD,MD202212210023305,AB-CAB,MODIFY-LOCATION,7D<T<=1M,CONSTRUCT OSP,MD-MD-OSP-NC,21-DEC-22
R-MD,CEN202108070049296,AB-CAB,MODIFY-LOCATION,T>1M,CONSTRUCT OSP,SALES-SME-WPC2-ACCM,07-AUG-21
R-MD,CEN202211210088536,AB-CAB,MODIFY-LOCATION,T>1M,CONSTRUCT OSP,MD-CEN-OSP-NC,21-NOV-22
R-MD,CEN202211250049512,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,MD-RTOFFICE,06-DEC-22
R-MD,CEN202203290017524,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,MD-RTOFFICE,04-APR-22
R-MD,MTK202205270056625,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,MD-RTOFFICE,30-MAY-22
R-MD,MD202212270091188,AB-CAB,CREATE,3D<T<=7D,RESOLVE CONST ISSUE,MD-MD-OSP-NC,27-DEC-22
R-MD,CEN202211220042222,AB-CAB,MODIFY-LOCATION,T>1M,CONSTRUCT OSP,MD-CEN-OSP-NC,22-NOV-22
R-MD,CEN201905230015474,AB-CAB,CREATE,T>1M,CANCEL SERVICE ORDER,CEN-CNR,19-JUL-19
R-MD,CEN202210100052824,AB-CAB,CREATE,T>1M,CONSTRUCT OSP,MD-CEN-OSP-NC,21-OCT-22
R-MD,CEN202205040072285,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,MD-RTOFFICE,05-MAY-22
R-MD,CEN202204280066323,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,MD-RTOFFICE,02-MAY-22
R-MD,WE202211030012386,AB-CAB,CREATE,T>1M,WIRE MSAN,MD-WE-MDF,04-NOV-22
R-MD,MTK202211290079459,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,MD-RTOFFICE,30-NOV-22
R-MD,MD202212240011807,AB-CAB,MODIFY-LOCATION,7D<T<=1M,CONSTRUCT OSP,MD-MD-OSP-NC,24-DEC-22
R-MD,CEN202212240007702,AB-CAB,CREATE,7D<T<=1M,CONSTRUCT OSP,MD-CEN-OSP-NC,24-DEC-22
R-MD,MTK202212300069192,AB-CAB,CREATE,3D<T<=7D,RESOLVE CONST ISSUE,MD-RTOFFICE,30-DEC-22
R-MD,SI202103120073408,AB-CAB,CREATE-OR,T>1M,WIRE MSAN,SALES-ENT-GOV-ACCM,13-MAR-21
R-MD,MD202212220072332,AB-CAB,MODIFY-LOCATION,7D<T<=1M,WIRE MSAN,MD-MD-MDF,22-DEC-22
