RTOM,SOD NO,Service,Order Type,Time Range,Task Name, Work Group, Assign Date 
R-KY,GG202101010064767,AB-FTTH,CREATE,T>1M,ASSIGN ONT,KY-CPE-NC,09-JAN-21
R-KY,PKL202101220030395,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,IDENTIFY FACILITIES,KY-OSP-PL,22-JAN-21
R-KY,KY202101060068313,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-OSP-PL,06-JAN-21
R-KY,PKL202101070090351,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-RTOFFICE,25-JAN-21
R-KY,PKL202101300091851,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,ASSIGN ONT,KY-CPE-NC,30-JAN-21
R-KY,TTY202012160028317,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-OSP-PL,16-DEC-20
R-KY,KY202101250005590,AB-FTTH,CREATE,10D<T<=1M,IDENTIFY FACILITIES,KY-RSFU,25-JAN-21
R-KY,TTY202102050006267,AB-FTTH,CREATE,T<=7D,ASSIGN ONT,KY-CPE-NC,05-FEB-21
R-KY,MN202101300093784,AB-FTTH,CREATE,10D<T<=1M,ASSIGN ONT,KY-RTOFFICE,30-JAN-21
R-KY,KY202101250013158,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,ASSIGN ONT,KY-CPE-NC,26-JAN-21
R-KY,PKL202101040009523,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,04-JAN-21
R-KY,KS202009160018468,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,16-SEP-20
R-KY,PKL202006230055813,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,23-JUN-20
R-KY,KY202010140076511,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-OSP-PL,14-OCT-20
R-KY,DIN202011130074451,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KY-OSP-PL,20-NOV-20
R-KY,KY202012060095561,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,06-DEC-20
R-KY,WH202012070000483,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-OSP-PL,07-DEC-20
R-KY,DIN202012040083326,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-OSP-PL,05-DEC-20
R-KY,KS202012160023861,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-CPE-NC,08-JAN-21
R-KY,HKT202012150072097,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-RTOFFICE,15-DEC-20
R-KY,TTY202012110085897,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-OSP-PL,12-DEC-20
R-KY,TTY202012130018759,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,13-DEC-20
R-KY,KS202012110046480,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-CPE-NC,12-DEC-20
R-KY,PKL202007160003526,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-CNR,17-JUL-20
R-KY,KS202011160025450,AB-FTTH,MODIFY-LOCATION,T>1M,CONSTRUCT OSP,KY-RTOFFICE,16-NOV-20
R-KY,KS202012090073622,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,09-DEC-20
R-KY,KY202012070024559,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-RTOFFICE,07-DEC-20
R-KY,KY202010270071865,AB-FTTH,MODIFY-LOCATION,T>1M,IDENTIFY FACILITIES,KY-CNR,27-OCT-20
R-KY,KY202012090086144,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KY-RTOFFICE,12-DEC-20
R-KY,KY202012060095392,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-RTOFFICE,06-DEC-20
R-KY,WH202012020035248,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-RTOFFICE,02-DEC-20
R-KY,KY202012030061617,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KY-OSP-PL,09-DEC-20
R-KY,WH202012020028007,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,02-DEC-20
R-KY,TTY202012090007455,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KY-CPE-NC,12-DEC-20
R-KY,KS202012090007497,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,09-DEC-20
R-KY,PKL202012080062522,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-RTOFFICE,09-DEC-20
R-KY,TTY202012150097684,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-RTOFFICE,15-DEC-20
R-KY,KY202012130019231,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-OSP-PL,13-DEC-20
R-KY,KY202012280012604,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,28-DEC-20
R-KY,KY202101200052885,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,ASSIGN ONT,KY-RTOFFICE,20-JAN-21
R-KY,KY202102050091990,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,KY-RTOFFICE,05-FEB-21
R-KY,PKL202007010088931,AB-FTTH,CREATE-OR,T>1M,WAIT FOR FAB,KY-RSFU,07-JUL-20
R-KY,KY202010240035780,AB-FTTH,CREATE,T>1M,ASSIGN ONT,KY-CPE-NC,24-OCT-20
R-KY,DIN202012150071918,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,15-DEC-20
R-KY,AKU202101100070672,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-RTOFFICE,10-JAN-21
R-KY,DIN202012060097911,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-OSP-PL,06-DEC-20
R-KY,GG202012020036608,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,02-DEC-20
R-KY,KY202012060095414,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-OSP-PL,06-DEC-20
R-KY,KS202012130015806,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-OSP-PL,13-DEC-20
R-KY,PKL202012120014048,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-RTOFFICE,12-DEC-20
R-KY,KS202012150095295,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-OSP-PL,15-DEC-20
R-KY,WH202101210001913,AB-FTTH,CREATE,10D<T<=1M,ASSIGN ONT,KY-OSP-PL,21-JAN-21
R-KY,KS202102090072123,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,KY-CPE-NC,09-FEB-21
R-KY,KY202101290072932,AB-FTTH,CREATE,10D<T<=1M,ASSIGN ONT,KY-CPE-NC,29-JAN-21
R-KY,KS202009080027303,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,08-SEP-20
R-KY,KS202010200051009,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,20-OCT-20
R-KY,PKL202012030061226,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,03-DEC-20
R-KY,KY202012090096813,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-OSP-PL,10-DEC-20
R-KY,GG202012070098851,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,07-DEC-20
R-KY,KY202012030047222,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KY-CNR,09-DEC-20
R-KY,KS202012020033613,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,02-DEC-20
R-KY,KY202012060095597,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-OSP-PL,06-DEC-20
R-KY,DIN202012090074599,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-OSP-PL,12-DEC-20
R-KY,DIN202012090006553,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-OSP-PL,10-DEC-20
R-KY,TTY202012070001434,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-OSP-PL,07-DEC-20
R-KY,PKL202012150090195,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,15-DEC-20
R-KY,AKU202012150072131,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-RTOFFICE,15-DEC-20
R-KY,GG202012160030457,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,16-DEC-20
R-KY,KS202102050094282,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,KY-CPE-NC,05-FEB-21
R-KY,KY202101250005616,AB-FTTH,CREATE,10D<T<=1M,IDENTIFY FACILITIES,KY-RSFU,25-JAN-21
R-KY,KS202009190019683,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,19-SEP-20
R-KY,KY202011210099070,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KY-CNR,22-NOV-20
R-KY,KY202012090097986,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,09-DEC-20
R-KY,PKL202012070001137,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,07-DEC-20
R-KY,WH202012070024923,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,07-DEC-20
R-KY,WH202012070011524,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KY-OSP-PL,13-DEC-20
R-KY,PKL202012070011752,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-RTOFFICE,07-DEC-20
R-KY,KS202012060098171,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KY-OSP-PL,26-DEC-20
R-KY,KY202012020036371,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,REMOVE MEGALINE OSP,KY-KY-OSP-NC,07-FEB-21
R-KY,GG202012080062495,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-OSP-PL,09-DEC-20
R-KY,KS202012150099499,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,15-DEC-20
R-KY,KS202012140055832,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-OSP-PL,14-DEC-20
R-KY,GG202012120002410,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-RTOFFICE,12-DEC-20
R-KY,TTY202012150072061,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-CPE-NC,15-DEC-20
R-KY,PKL202012150099588,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,15-DEC-20
R-KY,PKL202102060010879,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,KY-CPE-NC,06-FEB-21
R-KY,PKL202101290083119,AB-FTTH,CREATE,10D<T<=1M,ASSIGN ONT,KY-CPE-NC,29-JAN-21
R-KY,KS202102060020073,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,REMOVE MEGALINE OSP,KY-KS-OSP-NC,07-FEB-21
R-KY,KS202012100040508,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-RTOFFICE,15-DEC-20
R-KY,KS202010290019019,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,29-OCT-20
R-KY,TTY202011030063691,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KY-OSP-PL,03-NOV-20
R-KY,KY202011250098342,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KY-CPE-NC,26-NOV-20
R-KY,DIN202011240083653,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,24-NOV-20
R-KY,KY202012060095568,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,06-DEC-20
R-KY,KS202012150071782,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-OSP-PL,15-DEC-20
R-KY,TTY202009240063967,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,24-SEP-20
R-KY,KY202012050087195,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KY-OSP-PL,09-DEC-20
R-KY,KY202012140062559,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,14-DEC-20
R-KY,WH202012110078118,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-OSP-PL,12-DEC-20
R-KY,TTY202012150099070,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-RTOFFICE,16-DEC-20
R-KY,KY202101200035188,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,ASSIGN ONT,KY-RTOFFICE,20-JAN-21
R-KY,KS202102050097207,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,REMOVE MEGALINE OSP,KY-KS-OSP-NC,07-FEB-21
R-KY,PKL202101270060752,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,IDENTIFY FACILITIES,KY-OSP-PL,27-JAN-21
R-KY,WH202009220091285,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-OSP-PL,22-SEP-20
R-KY,PKL202010090081127,AB-FTTH,CREATE,T>1M,CONSTRUCT OSP,KY-CNR,09-OCT-20
R-KY,DIN202010090082372,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,09-OCT-20
R-KY,KY202012040084450,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,04-DEC-20
R-KY,WH202012030046503,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,03-DEC-20
R-KY,KS202012050093519,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-RTOFFICE,06-DEC-20
R-KY,AKU202012060098133,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-CPE-NC,07-FEB-21
R-KY,KY202012160027988,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-OSP-PL,16-DEC-20
R-KY,KY202102090072585,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,KY-CPE-NC,09-FEB-21
R-KY,KS202012140056422,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-OSP-PL,14-DEC-20
R-KY,DIN202101100070891,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,10-JAN-21
R-KY,PKL202101290069954,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,ASSIGN ONT,KY-RTOFFICE,29-JAN-21
R-KY,KS202101280064030,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,ASSIGN ONT,KY-RTOFFICE,28-JAN-21
R-KY,KS202011090052597,AB-FTTH,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,KY-RTOFFICE,14-NOV-20
R-KY,KY202011240073159,AB-FTTH,CREATE,T>1M,CONSTRUCT OSP,KY-CPE-NC,24-NOV-20
R-KY,PKL202012090001436,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KY-OSP-PL,12-DEC-20
R-KY,KY202012100011402,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,10-DEC-20
R-KY,KS202012030045666,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-RTOFFICE,25-JAN-21
R-KY,GG202012020033757,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KY-OSP-PL,03-DEC-20
R-KY,KS202012100034019,AB-FTTH,MODIFY-LOCATION,T>1M,CONSTRUCT OSP,KY-CPE-NC,11-DEC-20
R-KY,DIN202012160001794,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,16-DEC-20
R-KY,KY202012150097378,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-CPE-NC,15-DEC-20
R-KY,KY202101290081017,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,IDENTIFY FACILITIES,KY-OSP-PL,29-JAN-21
R-KY,WH202101300094245,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,IDENTIFY FACILITIES,KY-OSP-PL,30-JAN-21
R-KY,KY202012150099012,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,15-DEC-20
R-KY,AKU202009190019712,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,19-SEP-20
R-KY,KY202102030066140,AB-FTTH,CREATE,T<=7D,ASSIGN ONT,KY-CPE-NC,03-FEB-21
R-KY,KY202007090007010,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,09-JUL-20
R-KY,KS202009170040349,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,17-SEP-20
R-KY,KY202012070000468,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-RTOFFICE,07-DEC-20
R-KY,KS202012040083541,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-OSP-PL,05-DEC-20
R-KY,KS202012080042228,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,08-DEC-20
R-KY,TTY202012070011586,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-OSP-PL,07-DEC-20
R-KY,KS202012060097450,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-CPE-NC,06-DEC-20
R-KY,KS202012060097740,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-CPE-NC,06-DEC-20
R-KY,PKL202012160002194,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,16-DEC-20
R-KY,TTY202101170026280,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,ASSIGN ONT,KY-RTOFFICE,18-JAN-21
R-KY,KY202102090070042,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,IDENTIFY FACILITIES,KY-RSFU,09-FEB-21
R-KY,KY202101260028211,AB-FTTH,CREATE,10D<T<=1M,ASSIGN ONT,KY-RTOFFICE,26-JAN-21
R-KY,DIN202102080039065,AB-FTTH,CREATE,T<=7D,ASSIGN ONT,KY-CPE-NC,08-FEB-21
R-KY,WH202101160014709,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,ASSIGN ONT,KY-RTOFFICE,16-JAN-21
R-KY,KY201812100006671,AB-FTTH,MODIFY-LOCATION,T>1M,INSTALL ONT,KY-RTOFFICE,11-NOV-20
R-KY,PKL202012020036990,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KY-CPE-NC,05-DEC-20
R-KY,GG202012090073630,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,09-DEC-20
R-KY,AKU202012040084405,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-OSP-PL,05-DEC-20
R-KY,KY202012030060656,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,03-DEC-20
R-KY,KY202012060098190,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-OSP-PL,06-DEC-20
R-KY,KY202012030053255,AB-FTTH,MODIFY-LOCATION,T>1M,IDENTIFY FACILITIES,KY-RTOFFICE,03-DEC-20
R-KY,KY202012150099410,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,INST ONT & REP STB,KY-CPE-NC,09-FEB-21
R-KY,GG202012110077507,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,11-DEC-20
R-KY,AKU202101100070668,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,10-JAN-21
R-KY,KS202101220036888,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,ASSIGN ONT,KY-RTOFFICE,22-JAN-21
R-KY,KY202101080019859,AB-FTTH,CREATE,T>1M,INSTALL ONT,KY-RTOFFICE,12-JAN-21
R-KY,KY202101300093776,AB-FTTH,CREATE,10D<T<=1M,ASSIGN ONT,KY-CPE-NC,30-JAN-21
R-KY,KY202102020056013,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,IDENTIFY FACILITIES,KY-OSP-PL,02-FEB-21
R-KY,KS202102010008137,AB-FTTH,MODIFY-LOCATION,7D<T<=10D,IDENTIFY FACILITIES,KY-CPE-NC,01-FEB-21
R-KY,KY202102030070425,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,KY-CPE-NC,03-FEB-21
R-KY,KS202101230072528,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,ASSIGN ONT,KY-RTOFFICE,23-JAN-21
R-KY,KS202009160015542,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,16-SEP-20
R-KY,KY202011160030391,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,16-NOV-20
R-KY,GG202009240068343,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KY-OSP-PL,20-NOV-20
R-KY,KS202012100018120,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KY-OSP-PL,12-DEC-20
R-KY,KS202012030061421,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KY-CPE-NC,15-DEC-20
R-KY,KY202102010028311,AB-FTTH,CREATE-UPGRD SAME NO,7D<T<=10D,IDENTIFY FACILITIES,KY-OSP-PL,01-FEB-21
R-KY,WH202001210079418,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KY-OSP-PL,23-JAN-20
R-KY,WH202012100011425,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-OSP-PL,14-DEC-20
R-KY,KY202012030059705,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,03-DEC-20
R-KY,HKT202012100034104,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-RTOFFICE,12-DEC-20
R-KY,GG202012080063814,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-CPE-NC,09-DEC-20
R-KY,KY202012100012429,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,10-DEC-20
R-KY,KY202012180081999,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-OSP-PL,18-DEC-20
R-KY,WH202012140055526,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-RTOFFICE,14-DEC-20
R-KY,GG202012150071691,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,15-DEC-20
R-KY,TTY202012160028513,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-OSP-PL,16-DEC-20
R-KY,KS202012130016532,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-RTOFFICE,13-DEC-20
R-KY,KS202012150072091,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,15-DEC-20
R-KY,AKU202012110085904,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-CPE-NC,12-DEC-20
R-KY,KY202012150071874,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-RTOFFICE,25-JAN-21
R-KY,GG202101010064823,AB-FTTH,CREATE,T>1M,ASSIGN ONT,KY-CPE-NC,09-JAN-21
R-KY,KY202102090072746,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,KY-CPE-NC,09-FEB-21
R-KY,KY202010280003813,AB-FTTH,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,KY-RTOFFICE,02-NOV-20
R-KY,KY202009230025025,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KY-OSP-PL,28-SEP-20
R-KY,GG202010230017306,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-OSP-PL,23-OCT-20
R-KY,KY202011210000083,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,21-NOV-20
R-KY,KY202012090096584,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-OSP-PL,10-DEC-20
R-KY,KS202012060096792,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,06-DEC-20
R-KY,DIN202007160094804,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT FOR FAB,KY-RSFU,19-JUL-20
R-KY,GG202012020034392,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KY-OSP-PL,03-DEC-20
R-KY,KY202012030060400,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,03-DEC-20
R-KY,GG202012100037944,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KY-CPE-NC,12-DEC-20
R-KY,KY202012070098941,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-RTOFFICE,07-DEC-20
