RTOM,SOD NO,Service,Order Type,Time Range,Task Name, Work Group, Assign Date 
R-KX,HC202212300081241,IPTV,CREATE-OR,3D<T<=7D,INSTALL STBS,KX-CPE-NC,02-JAN-23
R-KX,TAL202301020073115,IPTV,CREATE,T<=3D,SOP PROVISION ZTE,CEN-ADSL,02-JAN-23
R-KX,HC202111150047943,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,KX-RTOFFICE,15-NOV-21
R-KX,KOT202301020082188,IPTV,CREATE,T<=3D,INSTALL STBS,KX-CPE-NC,02-JAN-23
R-KX,HC202210140024172,IPTV,CREATE-OR,T>1M,RESOLVE PEO TV ISSUE,KX-CPE-NC,19-OCT-22
R-KX,MDW202207150055913,IPTV,CREATE-RECON,T>1M,WAIT COMPLETE FAB,KX-RSFU,15-JUL-22
R-KX,KX202212010003374,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,KX-CPE-NC,05-DEC-22
R-KX,HC202212160055906,IPTV,CREATE,7D<T<=1M,WAIT FOR FACILITY,KX-RTOFFICE,16-DEC-22
R-KX,TAL202102020050191,IPTV,CREATE,T>1M,WAIT WIRE MSAN,KX-RTOFFICE,02-FEB-21
R-KX,KX202109130018788,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,KX-RTOFFICE,13-SEP-21
R-KX,KX202212290025695,IPTV,CREATE,3D<T<=7D,WAIT FOR FACILITY,KX-RTOFFICE,29-DEC-22
R-KX,BAT202212300082830,IPTV,CREATE,3D<T<=7D,WAIT FOR FACILITY,KX-RTOFFICE,30-DEC-22
R-KX,KX202212280068824,IPTV,CREATE-OR,3D<T<=7D,WAIT FOR FACILITY,KX-RTOFFICE,28-DEC-22
R-KX,KX202212030064207,IPTV,CREATE,T>1M,INSTALL STBS,KX-CPE-NC,03-DEC-22
R-KX,HC202211300029520,IPTV,CREATE,T>1M,WAIT FOR FACILITY,KX-RTOFFICE,30-NOV-22
R-KX,KX202212160042537,IPTV,CREATE,7D<T<=1M,INSTALL STBS,KX-CPE-NC,16-DEC-22
R-KX,BAT202201250043403,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,SALES-ENT-GOV-ACCM,26-JAN-22
R-KX,TAL202211050059771,IPTV,CREATE,T>1M,INSTALL STBS,KX-CPE-NC,12-NOV-22
R-KX,KX202103060035841,IPTV,MODIFY-LOCATION,T>1M,WAIT FOR FACILITY,KX-RTOFFICE,06-MAR-21
R-KX,KX202301020078005,IPTV,CREATE,T<=3D,WAIT FOR FACILITY,KX-RTOFFICE,02-JAN-23
R-KX,TAL202212230087011,IPTV,CREATE,7D<T<=1M,INSTALL STBS,KX-CPE-NC,23-DEC-22
R-KX,KX202301020080531,IPTV,MODIFY-LOCATION,T<=3D,WAIT FOR FACILITY,KX-RTOFFICE,02-JAN-23
R-KX,KX202212310093448,IPTV,CREATE,3D<T<=7D,INSTALL STBS,KX-CPE-NC,31-DEC-22
R-KX,HC202208020045535,IPTV,MODIFY-LOCATION,T>1M,INSTALL STBS,KX-CPE-NC,02-AUG-22
R-KX,KOT202212290023464,IPTV,MODIFY-LOCATION,3D<T<=7D,INSTALL STBS,KX-CPE-NC,30-DEC-22
R-KX,KX202301020072830,IPTV,CREATE,T<=3D,WAIT WIRE MSAN,KX-RTOFFICE,02-JAN-23
R-KX,KX202212290007870,IPTV,CREATE,3D<T<=7D,INSTALL STBS,KX-CPE-NC,29-DEC-22
R-KX,HC202106250065707,IPTV,CREATE,T>1M,WAIT WIRE MSAN,KX-RTOFFICE,25-JUN-21
R-KX,HC202211250047637,IPTV,CREATE,T>1M,INSTALL STBS,KX-CPE-NC,25-NOV-22
R-KX,KOT202210200022071,IPTV,MODIFY-LOCATION,T>1M,INSTALL STBS,KX-CPE-NC,20-OCT-22
R-KX,KOT202301010033080,IPTV,CREATE,T<=3D,WAIT FOR FACILITY,KX-RTOFFICE,01-JAN-23
R-KX,HC201907230006732,IPTV,CREATE-OR,T>1M,WAIT VOICE REG ID,KX-RTOFFICE,23-JUL-19
R-KX,KX202201070054332,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,KX-RTOFFICE,08-JAN-22
R-KX,KX202208220059550,IPTV,MODIFY-LOCATION,T>1M,WAIT FOR FACILITY,KX-RTOFFICE,22-AUG-22
R-KX,KX202212030061025,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,KX-RTOFFICE,03-DEC-22
R-KX,KX202211210000586,IPTV,CREATE,T>1M,INSTALL STBS,KX-CPE-NC,21-NOV-22
R-KX,KOT202212030060879,IPTV,CREATE,T>1M,INSTALL STBS,KX-CPE-NC,03-DEC-22
R-KX,KOT202301030092562,IPTV,CREATE,T<=3D,WAIT FOR FACILITY,KX-RTOFFICE,03-JAN-23
R-KX,KX202212270085872,IPTV,CREATE,3D<T<=7D,INSTALL STBS,KX-CPE-NC,27-DEC-22
R-KX,KX202301020068988,IPTV,CREATE-OR,T<=3D,WAIT WIRE MSAN,KX-RTOFFICE,02-JAN-23
R-KX,TAN202209190003926,IPTV,CREATE,T>1M,INSTALL STBS,KX-CPE-NC,19-SEP-22
R-KX,KX202212190078057,IPTV,CREATE,7D<T<=1M,INSTALL STBS,KX-CPE-NC,19-DEC-22
R-KX,KOT202301020078345,IPTV,CREATE,T<=3D,UPDATE CIRCUIT,KX-RTOFFICE,02-JAN-23
R-KX,KX202301020073091,IPTV,CREATE,T<=3D,WAIT FOR FACILITY,KX-RTOFFICE,02-JAN-23
R-KX,TAL202212190079669,IPTV,CREATE,7D<T<=1M,INSTALL STBS,KX-CPE-NC,19-DEC-22
R-KX,KOT202301020082193,IPTV,CREATE,T<=3D,INSTALL STBS,KX-CPE-NC,03-JAN-23
R-KX,HC202212290011725,IPTV,CREATE,3D<T<=7D,WAIT FOR FACILITY,KX-RTOFFICE,29-DEC-22
R-KX,KX202008140072958,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,SALES-ENT-GOV-ACCM,24-AUG-20
R-KX,HC202210130073736,IPTV,CREATE,T>1M,INSTALL STBS,KX-CPE-NC,13-OCT-22
R-KX,KX202108020014797,IPTV,MODIFY-LOCATION,T>1M,CANCEL SERVICE ORDER,KX-RTOFFICE,16-AUG-22
R-KX,TAL202212180035891,IPTV,CREATE,7D<T<=1M,INSTALL STBS,KX-CPE-NC,18-DEC-22
R-KX,KX202210250014044,IPTV,CREATE,T>1M,INSTALL STBS,KX-CPE-NC,25-OCT-22
R-KX,KOT202212310025443,IPTV,CREATE,T<=3D,INSTALL STBS,KX-CPE-NC,31-DEC-22
R-KX,KX202210220094387,IPTV,CREATE,T>1M,INSTALL STBS,KX-CPE-NC,22-OCT-22
R-KX,TAL202211170059340,IPTV,CREATE,T>1M,INSTALL STBS,KX-CPE-NC,17-NOV-22
R-KX,TAL202211250045780,IPTV,CREATE,T>1M,INSTALL STBS,KX-CPE-NC,25-NOV-22
R-KX,TAN202106140053504,IPTV,CREATE,T>1M,WAIT FOR FACILITY,KX-RTOFFICE,14-JUN-21
R-KX,KX202212310019409,IPTV,MODIFY-LOCATION,T<=3D,WAIT FOR FACILITY,KX-RTOFFICE,31-DEC-22
R-KX,KX202212300082858,IPTV,CREATE,3D<T<=7D,WAIT FOR FACILITY,KX-RTOFFICE,30-DEC-22
R-KX,HC202211220044216,IPTV,CREATE,T>1M,WAIT FOR FACILITY,KX-RTOFFICE,22-NOV-22
R-KX,MLE202211280044128,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,KX-CPE-NC,02-DEC-22
R-KX,KOT202212290023465,IPTV,MODIFY-LOCATION,3D<T<=7D,INSTALL STBS,KX-CPE-NC,30-DEC-22
R-KX,HC202212200012688,IPTV,CREATE,7D<T<=1M,WAIT FOR FACILITY,KX-RTOFFICE,20-DEC-22
R-KX,MLE202112020027019,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,KX-RTOFFICE,02-DEC-21
R-KX,HC202211180090008,IPTV,CREATE,T>1M,INSTALL STBS,KX-CPE-NC,20-NOV-22
R-KX,TAL202212300062965,IPTV,CREATE,3D<T<=7D,WAIT WIRE MSAN,KX-RTOFFICE,30-DEC-22
R-KX,TAN202209260024129,IPTV,CREATE,T>1M,WAIT FOR FACILITY,KX-RTOFFICE,26-SEP-22
R-KX,HC202212210025244,IPTV,CREATE,7D<T<=1M,INSTALL STBS,KX-CPE-NC,21-DEC-22
R-KX,KX202206060037494,IPTV,MODIFY-LOCATION,T>1M,WAIT FOR FACILITY,KX-RTOFFICE,06-JUN-22
R-KX,TAN202209220033051,IPTV,MODIFY-LOCATION,T>1M,WAIT FOR FACILITY,KX-RTOFFICE,22-SEP-22
R-KX,TAN202209220033055,IPTV,MODIFY-LOCATION,T>1M,WAIT FOR FACILITY,KX-RTOFFICE,22-SEP-22
R-KX,NAW202211260007001,IPTV,CREATE,T>1M,INSTALL STBS,KX-CPE-NC,26-NOV-22
R-KX,KOT202212270070038,IPTV,CREATE,7D<T<=1M,INSTALL STBS,KX-CPE-NC,28-DEC-22
R-KX,KX202211230069413,IPTV,CREATE,T>1M,INSTALL STBS,KX-CPE-NC,23-NOV-22
R-KX,HC202211010035658,IPTV,CREATE,T>1M,INSTALL STBS,KX-CPE-NC,01-NOV-22
R-KX,KX202211150064344,IPTV,CREATE,T>1M,INSTALL STBS,KX-CPE-NC,15-NOV-22
R-KX,HC202211270013852,IPTV,CREATE,T>1M,INSTALL STBS,KX-CPE-NC,27-NOV-22
R-KX,KOT202212270082891,IPTV,CREATE,3D<T<=7D,WAIT FOR FACILITY,KX-RTOFFICE,27-DEC-22
R-KX,HC202301020072788,IPTV,CREATE,T<=3D,INSTALL STBS,KX-CPE-NC,02-JAN-23
R-KX,TAN202211150064309,IPTV,CREATE,T>1M,INSTALL STBS,KX-CPE-NC,15-NOV-22
R-KX,MLE202211220050979,IPTV,MODIFY-LOCATION,T>1M,INSTALL STBS,KX-CPE-NC,23-NOV-22
R-KX,HC202212120080558,IPTV,CREATE-OR,7D<T<=1M,INSTALL STBS,KX-CPE-NC,28-DEC-22
R-KX,KX202212200011227,IPTV,CREATE,7D<T<=1M,INSTALL STBS,KX-CPE-NC,20-DEC-22
R-KX,BAT202212200002517,IPTV,CREATE,7D<T<=1M,RESOLVE PEO TV ISSUE,KX-CPE-NC,26-DEC-22
